日期,交割月份,時間,Open,High,Low,Volume,Close,NextClose,Y_pred,Y_pred(tomorrow),
20181107,201812,132323,0.280672269,0.27681078,0.284116331,0,0.280112045,0.278991597,0.275642633,FALSE,TRUE
20181107,201812,132530,0.280112045,0.277933745,0.283557047,0.000486086,0.281232493,0.280112045,0.277460843,TRUE,FALSE
20181107,201812,132602,0.281792717,0.277933745,0.282997763,0.000364564,0.278991597,0.281232493,0.278675616,TRUE,NO ACTION
20181107,201812,132721,0.280112045,0.276249298,0.282997763,0.000972172,0.278991597,0.278991597,0.279509485,TRUE,NO ACTION
20181107,201812,132802,0.278991597,0.275687816,0.281879195,0.001093693,0.278991597,0.278991597,0.277915478,FALSE,TRUE
20181107,201812,132902,0.278991597,0.276249298,0.282438479,0.000972172,0.279551821,0.278991597,0.277632385,FALSE,TRUE
20181107,201812,133042,0.280672269,0.277372263,0.284116331,0.000243043,0.280672269,0.279551821,0.277300924,FALSE,TRUE
20181107,201812,133121,0.282352941,0.278495227,0.285234899,0.000972172,0.281792717,0.280672269,0.278066576,TRUE,FALSE
20181107,201812,133212,0.281792717,0.277933745,0.283557047,0.000121521,0.279551821,0.281792717,0.279120058,TRUE,TRUE
20181107,201812,133305,0.280112045,0.277933745,0.283557047,0.007655851,0.281232493,0.279551821,0.280059785,TRUE,FALSE
20181107,201812,133417,0.281232493,0.277372263,0.284675615,0,0.280672269,0.281232493,0.278378129,FALSE,TRUE
20181107,201812,133509,0.281232493,0.277933745,0.284675615,0.000364564,0.281232493,0.280672269,0.279509962,TRUE,FALSE
20181107,201812,133606,0.281232493,0.277372263,0.284675615,0,0.280672269,0.281232493,0.279175222,FALSE,FALSE
20181107,201812,133706,0.280672269,0.27681078,0.281319911,0.000972172,0.277871148,0.280672269,0.279619932,TRUE,FALSE
20181107,201812,133847,0.277871148,0.274003369,0.281319911,0,0.277310924,0.277871148,0.279175222,FALSE,FALSE
20181107,201812,133900,0.277871148,0.274003369,0.279082774,0.002916515,0.275070028,0.277310924,0.27639854,FALSE,FALSE
20181107,201812,134001,0.27394958,0.270072993,0.275727069,0.001458257,0.271708683,0.275070028,0.275627851,FALSE,TRUE
20181107,201812,134102,0.272268908,0.268950028,0.274608501,0.002308908,0.272268908,0.271708683,0.273651987,FALSE,NO ACTION
20181107,201812,134204,0.272829132,0.268950028,0.276286353,0.001215214,0.272268908,0.272268908,0.270359337,FALSE,FALSE
20181107,201812,134300,0.272829132,0.268950028,0.274608501,0.002187386,0.270588235,0.272268908,0.270416856,TRUE,NO ACTION
20181107,201812,134414,0.271148459,0.267827063,0.274049217,0.001093693,0.270588235,0.270588235,0.270704627,TRUE,TRUE
20181108,201812,84500,0.348459384,0.347557552,0.347315436,0.006319115,0.348459384,0.270588235,0.269312054,FALSE,FALSE
20181108,201812,84612,0.347338936,0.34475014,0.349552573,0.002308908,0.347338936,0.348459384,0.269149482,FALSE,FALSE
20181108,201812,84704,0.346778711,0.343065693,0.346196868,0.002916515,0.343977591,0.347338936,0.343415916,TRUE,FALSE
20181108,201812,84801,0.345098039,0.341381246,0.344519016,0.001822822,0.342296919,0.343977591,0.342674911,FALSE,TRUE
20181108,201812,84908,0.343977591,0.340258282,0.347315436,0.000486086,0.343417367,0.342296919,0.339567065,FALSE,TRUE
20181108,201812,85001,0.343977591,0.343627176,0.347315436,0.001336736,0.345658263,0.343417367,0.337950528,FALSE,NO ACTION
20181108,201812,85100,0.346218487,0.342504211,0.349552573,0.000243043,0.345658263,0.345658263,0.339079022,TRUE,TRUE
20181108,201812,85202,0.346218487,0.345311623,0.349552573,0.003645643,0.348459384,0.345658263,0.341233313,TRUE,FALSE
20181108,201812,85320,0.34789916,0.34475014,0.350671141,0.000607607,0.346778711,0.348459384,0.341236711,TRUE,TRUE
20181108,201812,85407,0.349019608,0.350364964,0.351789709,0.003888686,0.353501401,0.346778711,0.343591362,TRUE,TRUE
20181108,201812,85507,0.351820728,0.35204941,0.355145414,0.005225422,0.354061625,0.353501401,0.342537224,FALSE,FALSE
20181108,201812,85602,0.356302521,0.352610893,0.356823266,0.000972172,0.352941176,0.354061625,0.348065108,TRUE,TRUE
20181108,201812,85712,0.355182073,0.351487928,0.357941834,0.000243043,0.354061625,0.352941176,0.349297613,TRUE,TRUE
20181108,201812,85813,0.352941176,0.351487928,0.356263982,0.008020416,0.354621849,0.354061625,0.348701894,FALSE,FALSE
20181108,201812,85916,0.355182073,0.351487928,0.355704698,0.000729129,0.351820728,0.354621849,0.349458933,TRUE,FALSE
20181108,201812,90000,0.352380952,0.349803481,0.352908277,0.001944343,0.349019608,0.351820728,0.349637151,TRUE,FALSE
20181108,201812,90113,0.349579832,0.345873105,0.347315436,0.001458257,0.343417367,0.349019608,0.34761259,FALSE,FALSE
20181108,201812,90214,0.344537815,0.340819764,0.344519016,0.002673472,0.342296919,0.343417367,0.34517163,FALSE,FALSE
20181108,201812,90309,0.341176471,0.338012353,0.342281879,0.001944343,0.340056022,0.342296919,0.339892149,FALSE,TRUE
20181108,201812,90409,0.341176471,0.343065693,0.344519016,0.002308908,0.344537815,0.340056022,0.337869704,FALSE,FALSE
20181108,201812,90504,0.346218487,0.342504211,0.344519016,0.000972172,0.340616246,0.344537815,0.335695386,FALSE,FALSE
20181108,201812,90600,0.33837535,0.336327906,0.340604027,0.00255195,0.339495798,0.340616246,0.340083957,TRUE,TRUE
20181108,201812,90705,0.338935574,0.33745087,0.341722595,0.000607607,0.340056022,0.339495798,0.337115943,FALSE,FALSE
20181108,201812,90803,0.337815126,0.334081976,0.336129754,0.0017013,0.33557423,0.340056022,0.334861904,FALSE,TRUE
20181108,201812,90905,0.337254902,0.338012353,0.340604027,0.00255195,0.337815126,0.33557423,0.335658848,TRUE,FALSE
20181108,201812,91002,0.338935574,0.335204941,0.338926174,0.000729129,0.335014006,0.337815126,0.331063181,FALSE,FALSE
20181108,201812,91108,0.333893557,0.330713083,0.337248322,0.00255195,0.333893557,0.335014006,0.334390789,TRUE,FALSE
20181108,201812,91203,0.335014006,0.331274565,0.33557047,0.000972172,0.332212885,0.333893557,0.33151257,FALSE,TRUE
20181108,201812,91314,0.334453782,0.335204941,0.337807606,0.008871066,0.33837535,0.332212885,0.329901546,FALSE,FALSE
20181108,201812,91400,0.339495798,0.335766423,0.339485459,0.00085065,0.33557423,0.33837535,0.328563035,FALSE,FALSE
20181108,201812,91500,0.33557423,0.331836047,0.336129754,0.001944343,0.332212885,0.33557423,0.33370167,TRUE,FALSE
20181108,201812,91600,0.332773109,0.329590118,0.333892617,0.00085065,0.331092437,0.332212885,0.332047164,FALSE,FALSE
20181108,201812,91701,0.328851541,0.326221224,0.331096197,0.002187386,0.329411765,0.331092437,0.32876581,FALSE,FALSE
20181108,201812,91800,0.327731092,0.323975295,0.327181208,0.002794993,0.327170868,0.329411765,0.327353418,FALSE,FALSE
20181108,201812,91903,0.326610644,0.32285233,0.328299776,0.002065865,0.324369748,0.327170868,0.325336546,FALSE,FALSE
20181108,201812,92000,0.324929972,0.321167883,0.324944072,0.006319115,0.321008403,0.324369748,0.322737426,FALSE,FALSE
20181108,201812,92100,0.321008403,0.317237507,0.31935123,0.003888686,0.316526611,0.321008403,0.321188182,FALSE,TRUE
20181108,201812,92202,0.315966387,0.318360472,0.318232662,0.00255195,0.319887955,0.316526611,0.31825906,FALSE,TRUE
20181108,201812,92301,0.319887955,0.319483436,0.323266219,0.000607607,0.321568627,0.319887955,0.313896388,FALSE,TRUE
20181108,201812,92419,0.324369748,0.323413812,0.327181208,0.000364564,0.326610644,0.321568627,0.316395611,TRUE,TRUE
20181108,201812,92500,0.327170868,0.325098259,0.327740492,0.001944343,0.328291317,0.326610644,0.318333775,TRUE,TRUE
20181108,201812,92605,0.328851541,0.326782706,0.331655481,0.002187386,0.329411765,0.328291317,0.322616935,TRUE,FALSE
20181108,201812,92727,0.328291317,0.324536777,0.331655481,0.000243043,0.327731092,0.329411765,0.323842883,TRUE,FALSE
20181108,201812,92805,0.327170868,0.323413812,0.328299776,0.001093693,0.326610644,0.327731092,0.325594753,TRUE,TRUE
20181108,201812,92905,0.327731092,0.325098259,0.331096197,0.000243043,0.328291317,0.326610644,0.324125648,FALSE,FALSE
20181108,201812,93000,0.328291317,0.324536777,0.32606264,0.000972172,0.322128852,0.328291317,0.322577,FALSE,FALSE
20181108,201812,93118,0.322689076,0.318921954,0.324944072,0.001458257,0.321008403,0.322128852,0.324522972,TRUE,TRUE
20181108,201812,93229,0.327170868,0.323413812,0.326621924,0.000364564,0.322689076,0.321008403,0.319619805,FALSE,TRUE
20181108,201812,93307,0.323809524,0.320044919,0.327181208,0,0.3232493,0.322689076,0.317952305,FALSE,NO ACTION
20181108,201812,93412,0.320448179,0.320044919,0.323825503,0.000243043,0.3232493,0.3232493,0.319915354,TRUE,TRUE
20181108,201812,93531,0.327170868,0.323975295,0.330536913,0.000243043,0.326610644,0.3232493,0.319902331,FALSE,TRUE
20181108,201812,93628,0.329411765,0.326221224,0.332774049,0.000486086,0.329411765,0.326610644,0.319512844,FALSE,FALSE
20181108,201812,93725,0.326610644,0.32285233,0.329977629,0,0.32605042,0.329411765,0.32320255,TRUE,FALSE
20181108,201812,93810,0.327731092,0.323975295,0.327740492,0.000486086,0.323809524,0.32605042,0.325648755,TRUE,FALSE
20181108,201812,93903,0.324369748,0.320606401,0.319910515,0.002673472,0.317086835,0.323809524,0.3225393,FALSE,FALSE
20181108,201812,94002,0.316526611,0.314991578,0.315436242,0.003888686,0.313165266,0.317086835,0.320892662,FALSE,NO ACTION
20181108,201812,94100,0.312044818,0.309938237,0.313758389,0.002794993,0.313165266,0.313165266,0.314799666,FALSE,TRUE
20181108,201812,94207,0.315966387,0.314991578,0.31935123,0.000243043,0.318207283,0.313165266,0.310822606,FALSE,FALSE
20181108,201812,94301,0.317647059,0.31555306,0.321029083,0.000607607,0.317647059,0.318207283,0.309657633,FALSE,TRUE
20181108,201812,94408,0.315966387,0.31555306,0.31935123,0.000243043,0.318767507,0.317647059,0.314859629,TRUE,TRUE
20181108,201812,94504,0.321008403,0.317798989,0.323266219,0.000486086,0.319887955,0.318767507,0.314857602,FALSE,TRUE
20181108,201812,94631,0.321568627,0.318921954,0.324944072,0.000121521,0.322128852,0.319887955,0.315318793,TRUE,FALSE
20181108,201812,94702,0.321008403,0.317237507,0.320469799,0.000607607,0.316526611,0.322128852,0.316837788,TRUE,FALSE
20181108,201812,94808,0.315966387,0.312184166,0.31655481,0.00085065,0.312605042,0.316526611,0.31872046,TRUE,FALSE
20181108,201812,94905,0.314285714,0.310499719,0.314876957,0.000607607,0.31092437,0.312605042,0.314139307,FALSE,TRUE
20181108,201812,95000,0.311484594,0.310499719,0.314876957,0.000121521,0.31372549,0.31092437,0.310079336,FALSE,TRUE
20181108,201812,95123,0.315406162,0.311622684,0.318232662,0.000607607,0.314285714,0.31372549,0.308420062,FALSE,FALSE
20181108,201812,95203,0.312044818,0.30825379,0.312639821,0.003402601,0.309243697,0.314285714,0.310473591,TRUE,FALSE
20181108,201812,95302,0.308123249,0.306007861,0.311521253,0.000607607,0.308683473,0.309243697,0.311444372,TRUE,NO ACTION
20181108,201812,95402,0.307563025,0.306007861,0.310961969,0.000486086,0.308683473,0.308683473,0.306580484,FALSE,TRUE
20181108,201812,95508,0.310364146,0.312184166,0.313758389,0.00085065,0.315406162,0.308683473,0.305873543,FALSE,FALSE
20181108,201812,95625,0.315406162,0.311622684,0.318791946,0,0.314845938,0.315406162,0.305811048,FALSE,FALSE
20181108,201812,95704,0.314285714,0.310499719,0.317114094,0.001093693,0.313165266,0.314845938,0.311823249,TRUE,FALSE
20181108,201812,95839,0.31372549,0.309938237,0.315436242,0.000121521,0.311484594,0.313165266,0.311926007,TRUE,FALSE
20181108,201812,95928,0.31092437,0.307130825,0.311521253,0.002065865,0.309803922,0.311484594,0.310323298,FALSE,FALSE
20181108,201812,100013,0.31092437,0.308815272,0.313199105,0.000364564,0.309243697,0.309803922,0.308814347,FALSE,FALSE
20181108,201812,100104,0.307002801,0.305446378,0.310402685,0.000486086,0.308683473,0.309243697,0.306519926,FALSE,TRUE
20181108,201812,100207,0.311484594,0.307692308,0.314876957,0.000243043,0.31092437,0.308683473,0.306972682,TRUE,FALSE
20181108,201812,100302,0.309243697,0.305446378,0.312080537,0.000972172,0.308123249,0.31092437,0.305609763,FALSE,FALSE
20181108,201812,100401,0.307563025,0.303761931,0.308165548,0.00255195,0.304201681,0.308123249,0.308040082,TRUE,TRUE
20181108,201812,100500,0.304761905,0.303761931,0.308165548,0.001822822,0.307002801,0.304201681,0.305390805,FALSE,TRUE
20181108,201812,100637,0.309803922,0.306569343,0.313199105,0.000972172,0.309243697,0.307002801,0.301889122,FALSE,TRUE
20181108,201812,100712,0.309803922,0.309938237,0.313199105,0.000972172,0.313165266,0.309243697,0.303918153,TRUE,FALSE
20181108,201812,100928,0.313165266,0.309376755,0.31655481,0,0.312605042,0.313165266,0.306543291,TRUE,TRUE
20181108,201812,101016,0.31372549,0.312184166,0.317114094,0.000486086,0.315406162,0.312605042,0.309782684,TRUE,NO ACTION
20181108,201812,101101,0.317086835,0.313307131,0.318232662,0.000729129,0.315406162,0.315406162,0.309684217,FALSE,TRUE
20181108,201812,101211,0.315966387,0.314991578,0.31935123,0.000607607,0.318207283,0.315406162,0.312221229,TRUE,TRUE
20181108,201812,101303,0.318767507,0.316676025,0.322147651,0.001093693,0.319887955,0.318207283,0.312388778,TRUE,FALSE
20181108,201812,101413,0.320448179,0.316676025,0.322147651,0.00085065,0.318207283,0.319887955,0.314859688,TRUE,TRUE
20181108,201812,101619,0.321008403,0.317237507,0.322147651,0.000607607,0.318767507,0.318207283,0.316556692,TRUE,NO ACTION
20181108,201812,101909,0.319327731,0.31555306,0.322706935,0,0.318767507,0.318767507,0.315405726,FALSE,TRUE
20181108,201812,102021,0.321568627,0.317798989,0.324944072,0.000607607,0.321008403,0.318767507,0.315808058,TRUE,TRUE
20181108,201812,102137,0.322128852,0.318921954,0.325503356,0.000607607,0.322128852,0.321008403,0.315701127,FALSE,TRUE
20181108,201812,102243,0.3232493,0.320044919,0.326621924,0.000364564,0.3232493,0.322128852,0.317799032,TRUE,FALSE
20181108,201812,102301,0.323809524,0.320044919,0.326621924,0.000607607,0.322689076,0.3232493,0.31878525,TRUE,TRUE
20181108,201812,102402,0.324369748,0.320606401,0.327181208,0.000486086,0.323809524,0.322689076,0.319837362,TRUE,TRUE
20181108,201812,102501,0.3232493,0.321729366,0.326621924,0.000607607,0.324369748,0.323809524,0.319452971,FALSE,TRUE
20181108,201812,102601,0.324929972,0.322290848,0.328299776,0.000243043,0.325490196,0.324369748,0.320306778,TRUE,FALSE
20181108,201812,102700,0.326610644,0.32285233,0.328299776,0.000972172,0.324369748,0.325490196,0.320894897,TRUE,TRUE
20181108,201812,102807,0.325490196,0.323975295,0.328299776,0.002308908,0.327170868,0.324369748,0.321880311,TRUE,FALSE
20181108,201812,102901,0.328291317,0.326221224,0.32885906,0.002065865,0.325490196,0.327170868,0.321188122,FALSE,TRUE
20181108,201812,103000,0.327731092,0.326782706,0.331096197,0.001822822,0.328851541,0.325490196,0.323211044,TRUE,FALSE
20181108,201812,103120,0.324929972,0.321167883,0.326621924,0.000243043,0.322689076,0.328851541,0.322603047,FALSE,NO ACTION
20181108,201812,103210,0.323809524,0.320044919,0.326621924,0.00085065,0.322689076,0.322689076,0.325256735,TRUE,TRUE
20181108,201812,103320,0.322128852,0.320606401,0.325503356,0.000243043,0.323809524,0.322689076,0.31960693,FALSE,FALSE
20181108,201812,103440,0.3232493,0.319483436,0.326621924,0,0.322689076,0.323809524,0.319453001,FALSE,TRUE
20181108,201812,103503,0.323809524,0.329028636,0.327181208,0.003159558,0.331092437,0.322689076,0.320168763,TRUE,NO ACTION
20181108,201812,103609,0.331092437,0.3301516,0.334451902,0.000972172,0.331092437,0.331092437,0.319375992,FALSE,NO ACTION
20181108,201812,103706,0.332773109,0.329590118,0.335011186,0.000364564,0.331092437,0.331092437,0.326648831,TRUE,FALSE
20181108,201812,103822,0.328291317,0.324536777,0.330536913,0.000243043,0.326610644,0.331092437,0.327782661,TRUE,FALSE
20181108,201812,103911,0.327170868,0.323413812,0.327740492,0.000364564,0.323809524,0.326610644,0.32760036,FALSE,FALSE
20181108,201812,104004,0.324369748,0.320606401,0.323825503,0.001822822,0.319887955,0.323809524,0.323223293,FALSE,FALSE
20181108,201812,104103,0.319887955,0.316114542,0.322706935,0.000364564,0.319327731,0.319887955,0.320815325,FALSE,TRUE
20181108,201812,104259,0.320448179,0.316676025,0.323825503,0.000121521,0.319887955,0.319327731,0.317284644,FALSE,FALSE
20181108,201812,104303,0.319887955,0.316114542,0.322706935,0.000729129,0.318767507,0.319887955,0.316103458,FALSE,FALSE
20181108,201812,104405,0.318767507,0.314991578,0.321029083,0.000364564,0.317647059,0.318767507,0.316749364,TRUE,FALSE
20181108,201812,104501,0.318207283,0.314430095,0.318232662,0.001944343,0.315406162,0.317647059,0.315777302,FALSE,TRUE
20181108,201812,104639,0.316526611,0.312745649,0.319910515,0.000121521,0.315966387,0.315406162,0.314608812,FALSE,TRUE
20181108,201812,104705,0.318207283,0.314991578,0.321588367,0.000121521,0.318207283,0.315966387,0.312551916,FALSE,FALSE
20181108,201812,104835,0.316526611,0.312745649,0.319910515,0,0.315966387,0.318207283,0.313051492,TRUE,FALSE
20181108,201812,104926,0.315966387,0.312184166,0.318791946,0.000243043,0.314845938,0.315966387,0.315113753,TRUE,TRUE
20181108,201812,105010,0.315406162,0.31555306,0.318791946,0.000486086,0.318767507,0.314845938,0.313051492,FALSE,NO ACTION
20181108,201812,105346,0.319327731,0.31555306,0.322706935,0,0.318767507,0.318767507,0.31200546,FALSE,TRUE
20181108,201812,105410,0.318767507,0.318360472,0.321588367,0.00085065,0.321568627,0.318767507,0.315255344,TRUE,TRUE
20181108,201812,105520,0.322128852,0.320606401,0.325503356,0.001093693,0.323809524,0.321568627,0.315701127,TRUE,NO ACTION
20181108,201812,105615,0.324929972,0.321167883,0.327740492,0.002430429,0.323809524,0.323809524,0.317815483,TRUE,FALSE
20181108,201812,105703,0.324369748,0.320606401,0.324944072,0.00085065,0.321568627,0.323809524,0.320168912,TRUE,FALSE
20181108,201812,105936,0.318207283,0.314430095,0.321588367,0,0.317647059,0.321568627,0.320506424,TRUE,TRUE
20181108,201812,110033,0.323809524,0.321167883,0.327181208,0.001215214,0.323809524,0.317647059,0.31850931,FALSE,FALSE
20181108,201812,110119,0.322689076,0.318921954,0.32606264,0,0.322128852,0.323809524,0.31465441,FALSE,TRUE
20181108,201812,110200,0.323809524,0.321167883,0.327181208,0.000972172,0.323809524,0.322128852,0.320498347,TRUE,TRUE
20181108,201812,110313,0.325490196,0.323413812,0.328299776,0.000607607,0.324369748,0.323809524,0.318849951,FALSE,NO ACTION
20181108,201812,110428,0.324929972,0.321167883,0.328299776,0,0.324369748,0.324369748,0.320498347,TRUE,FALSE
20181108,201812,110511,0.327170868,0.323413812,0.327740492,0.000972172,0.323809524,0.324369748,0.321436882,TRUE,TRUE
20181108,201812,110649,0.324369748,0.321167883,0.327740492,0.000121521,0.324369748,0.323809524,0.320956081,FALSE,TRUE
20181108,201812,110702,0.324369748,0.323413812,0.327740492,0.000121521,0.326610644,0.324369748,0.320815325,FALSE,FALSE
20181108,201812,110800,0.32605042,0.322290848,0.329418345,0.000121521,0.325490196,0.326610644,0.320890844,TRUE,FALSE
20181108,201812,110953,0.325490196,0.321729366,0.32885906,0,0.324929972,0.325490196,0.322739512,TRUE,TRUE
20181108,201812,111002,0.327170868,0.324536777,0.330536913,0.000243043,0.327731092,0.324929972,0.322011232,FALSE,FALSE
20181108,201812,111209,0.32605042,0.322290848,0.329418345,0.000121521,0.325490196,0.327731092,0.321483493,FALSE,NO ACTION
20181108,201812,111305,0.32605042,0.322290848,0.329418345,0,0.325490196,0.325490196,0.323993742,TRUE,TRUE
20181108,201812,111412,0.327731092,0.325659742,0.329977629,0.000243043,0.32605042,0.325490196,0.322011232,FALSE,TRUE
20181108,201812,111509,0.329971989,0.326782706,0.332774049,0.000972172,0.329971989,0.32605042,0.322011203,FALSE,TRUE
20181108,201812,111602,0.330532213,0.328467153,0.333892617,0.001336736,0.331092437,0.329971989,0.323098898,TRUE,FALSE
20181108,201812,111821,0.329971989,0.326221224,0.32885906,0.000607607,0.324929972,0.331092437,0.326055944,TRUE,FALSE
20181108,201812,111931,0.323809524,0.320044919,0.327181208,0.000243043,0.3232493,0.324929972,0.327309757,TRUE,TRUE
20181108,201812,112007,0.323809524,0.321167883,0.326621924,0.00085065,0.324369748,0.3232493,0.322103739,FALSE,TRUE
20181108,201812,112345,0.326610644,0.32285233,0.329977629,0,0.32605042,0.324369748,0.31990236,FALSE,TRUE
20181108,201812,112411,0.328851541,0.325098259,0.332214765,0,0.328291317,0.32605042,0.320703387,TRUE,FALSE
20181108,201812,112502,0.328851541,0.325659742,0.329977629,0.000243043,0.32605042,0.328291317,0.3225393,TRUE,FALSE
20181108,201812,112927,0.32605042,0.322290848,0.329418345,0,0.325490196,0.32605042,0.324655086,TRUE,FALSE
20181108,201812,113053,0.325490196,0.321729366,0.32885906,0,0.324929972,0.325490196,0.322984874,FALSE,TRUE
20181108,201812,113134,0.327170868,0.323413812,0.330536913,0,0.326610644,0.324929972,0.322011203,FALSE,NO ACTION
20181108,201812,113308,0.326610644,0.323413812,0.329977629,0.000364564,0.326610644,0.326610644,0.321483493,FALSE,TRUE
20181108,201812,113530,0.327731092,0.323975295,0.331096197,0,0.327170868,0.326610644,0.323067725,TRUE,TRUE
20181108,201812,113720,0.328291317,0.324536777,0.331655481,0,0.327731092,0.327170868,0.32300204,FALSE,FALSE
20181108,201812,113932,0.32605042,0.322290848,0.32885906,0.000364564,0.324929972,0.327731092,0.323596507,TRUE,FALSE
20181108,201812,114349,0.323809524,0.320044919,0.327181208,0,0.3232493,0.324929972,0.324125618,TRUE,TRUE
20181108,201812,114455,0.325490196,0.321729366,0.32885906,0,0.324929972,0.3232493,0.321560919,FALSE,NO ACTION
20181108,201812,114544,0.325490196,0.321729366,0.32885906,0.000121521,0.324929972,0.324929972,0.319902331,FALSE,TRUE
20181108,201812,114631,0.326610644,0.32285233,0.329977629,0,0.32605042,0.324929972,0.321483493,TRUE,TRUE
20181108,201812,114915,0.327731092,0.324536777,0.331096197,0.000121521,0.327731092,0.32605042,0.321483493,NO ACTION,FALSE
20181108,201812,115033,0.327731092,0.323975295,0.331096197,0,0.327170868,0.327731092,0.3225393,TRUE,FALSE
20181108,201812,115128,0.327731092,0.323975295,0.330536913,0.000243043,0.326610644,0.327170868,0.324059665,TRUE,NO ACTION
20181108,201812,115230,0.327170868,0.323413812,0.330536913,0,0.326610644,0.326610644,0.323596507,FALSE,TRUE
20181108,201812,115307,0.328851541,0.326221224,0.332214765,0.000607607,0.329411765,0.326610644,0.323145509,FALSE,TRUE
20181108,201812,115411,0.329971989,0.326782706,0.333333333,0.000486086,0.329971989,0.329411765,0.323067725,FALSE,NO ACTION
20181108,201812,115516,0.329971989,0.326782706,0.333333333,0.000243043,0.329971989,0.329971989,0.325582504,TRUE,FALSE
20181108,201812,115600,0.330532213,0.326782706,0.332774049,0.000243043,0.328851541,0.329971989,0.326179147,TRUE,FALSE
20181108,201812,115718,0.329971989,0.326221224,0.331655481,0.000364564,0.327731092,0.328851541,0.326179087,FALSE,FALSE
20181108,201812,115914,0.32605042,0.322290848,0.329418345,0.000121521,0.325490196,0.327731092,0.325341374,FALSE,TRUE
20181108,201812,120109,0.326610644,0.32285233,0.329977629,0,0.32605042,0.325490196,0.324359715,FALSE,NO ACTION
20181108,201812,120340,0.326610644,0.32285233,0.329977629,0,0.32605042,0.32605042,0.322011232,FALSE,TRUE
20181108,201812,120450,0.327170868,0.323413812,0.330536913,0,0.326610644,0.32605042,0.3225393,TRUE,FALSE
20181108,201812,120620,0.327170868,0.323413812,0.329977629,0.000243043,0.32605042,0.326610644,0.3225393,NO ACTION,FALSE
20181108,201812,120802,0.32605042,0.322290848,0.327740492,0.000243043,0.323809524,0.32605042,0.323067725,TRUE,TRUE
20181108,201812,120931,0.324929972,0.321167883,0.328299776,0.000243043,0.324369748,0.323809524,0.322616965,FALSE,TRUE
20181108,201812,121029,0.32605042,0.322290848,0.329418345,0.000121521,0.325490196,0.324369748,0.32066071,FALSE,TRUE
20181108,201812,121141,0.327170868,0.323413812,0.330536913,0,0.326610644,0.325490196,0.320956141,TRUE,FALSE
20181108,201812,121337,0.32605042,0.322290848,0.32885906,0.000364564,0.324929972,0.326610644,0.322011232,TRUE,FALSE
20181108,201812,121415,0.324929972,0.321167883,0.328299776,0.000121521,0.324369748,0.324929972,0.323067725,TRUE,NO ACTION
20181108,201812,121500,0.324929972,0.321167883,0.328299776,0.000121521,0.324369748,0.324369748,0.321560919,FALSE,FALSE
20181108,201812,121608,0.324929972,0.321167883,0.327740492,0.000486086,0.323809524,0.324369748,0.320956111,FALSE,NO ACTION
20181108,201812,121724,0.324369748,0.320606401,0.327740492,0.000121521,0.323809524,0.323809524,0.320956111,NO ACTION,FALSE
20181108,201812,121823,0.3232493,0.319483436,0.326621924,0,0.322689076,0.323809524,0.320506275,FALSE,NO ACTION
20181108,201812,122037,0.3232493,0.319483436,0.326621924,0.000121521,0.322689076,0.322689076,0.320429057,FALSE,FALSE
20181108,201812,122126,0.3232493,0.319483436,0.32606264,0.000243043,0.322128852,0.322689076,0.319375992,FALSE,FALSE
20181108,201812,122224,0.322689076,0.318921954,0.325503356,0.000121521,0.321568627,0.322128852,0.319375992,NO ACTION,TRUE
20181108,201812,122336,0.322689076,0.320606401,0.32606264,0.000121521,0.323809524,0.321568627,0.318926811,FALSE,FALSE
20181108,201812,122507,0.3232493,0.319483436,0.326621924,0.000486086,0.322689076,0.323809524,0.318401009,FALSE,FALSE
20181108,201812,122602,0.321568627,0.317798989,0.324944072,0.000121521,0.321008403,0.322689076,0.320233762,TRUE,FALSE
20181108,201812,122718,0.319887955,0.316114542,0.320469799,0.00085065,0.316526611,0.321008403,0.319375992,FALSE,NO ACTION
20181108,201812,122843,0.317086835,0.313307131,0.320469799,0,0.316526611,0.316526611,0.317798972,FALSE,NO ACTION
20181108,201812,123022,0.317647059,0.313868613,0.320469799,0.000364564,0.316526611,0.316526611,0.313987583,FALSE,TRUE
20181108,201812,123142,0.319327731,0.31555306,0.322706935,0,0.318767507,0.316526611,0.31360954,FALSE,TRUE
20181108,201812,123401,0.320448179,0.316676025,0.323825503,0.000121521,0.319887955,0.318767507,0.313684911,TRUE,TRUE
20181108,201812,123500,0.319887955,0.317237507,0.322706935,0.000364564,0.320448179,0.319887955,0.315701127,TRUE,NO ACTION
20181108,201812,123629,0.322689076,0.318921954,0.324384787,0.000121521,0.320448179,0.320448179,0.316749364,TRUE,NO ACTION
20181108,201812,123727,0.321568627,0.317798989,0.324384787,0.000243043,0.320448179,0.320448179,0.317023486,TRUE,TRUE
20181108,201812,123800,0.321008403,0.318360472,0.324384787,0.000364564,0.321008403,0.320448179,0.317503542,TRUE,TRUE
20181108,201812,123939,0.322689076,0.319483436,0.32606264,0.000121521,0.322689076,0.321008403,0.317350507,FALSE,NO ACTION
20181108,201812,124010,0.324369748,0.320606401,0.326621924,0.000607607,0.322689076,0.322689076,0.317868382,TRUE,TRUE
20181108,201812,124103,0.324369748,0.321167883,0.327181208,0.000607607,0.3232493,0.322689076,0.319311082,TRUE,FALSE
20181108,201812,124324,0.323809524,0.320044919,0.325503356,0.000121521,0.321568627,0.3232493,0.319529951,TRUE,TRUE
20181108,201812,124410,0.322689076,0.318921954,0.32606264,0,0.322128852,0.321568627,0.320113748,TRUE,FALSE
