日期,交割月份,時間,Open,High,Low,Volume,Close,NextClose,Y_pred,,,
20181115,201812,91701,0.253221289,0.250982594,0.249440716,0.003645643,0.245378151,0.244817927,0.25088495,TRUE,FALSE,FALSE
20181115,201812,91800,0.245378151,0.243683324,0.248881432,0.002187386,0.244817927,0.242577031,0.251908869,TRUE,FALSE,FALSE
20181115,201812,91903,0.244817927,0.240875912,0.243847875,0.005225422,0.242577031,0.241456583,0.248775244,FALSE,FALSE,TRUE
20181115,201812,92000,0.242577031,0.239752948,0.244966443,0.002794993,0.241456583,0.244257703,0.245080382,FALSE,TRUE,FALSE
20181115,201812,92113,0.243137255,0.240875912,0.246644295,0.000729129,0.244257703,0.238095238,0.242754728,FALSE,FALSE,TRUE
20181115,201812,92200,0.245378151,0.241437395,0.241051454,0.005103901,0.238095238,0.238095238,0.241685674,FALSE,NOT ACTION,FALSE
20181115,201812,92301,0.236414566,0.236384054,0.239932886,0.002187386,0.238095238,0.234733894,0.243429899,TRUE,FALSE,FALSE
20181115,201812,92404,0.237535014,0.234138125,0.236577181,0.00838498,0.234733894,0.234733894,0.240785167,FALSE,NOT ACTION,FALSE
20181115,201812,92500,0.235294118,0.231330713,0.234899329,0.004860858,0.234733894,0.236414566,0.237393171,FALSE,TRUE,FALSE
20181115,201812,92601,0.234173669,0.235261089,0.237695749,0.001822822,0.236414566,0.231932773,0.235373676,FALSE,FALSE,TRUE
20181115,201812,92701,0.237535014,0.233576642,0.236017897,0.001579779,0.231932773,0.233613445,0.234038979,FALSE,TRUE,FALSE
20181115,201812,92801,0.233053221,0.230769231,0.235458613,0.002794993,0.233613445,0.229131653,0.235608205,TRUE,FALSE,FALSE
20181115,201812,92900,0.232492997,0.228523302,0.230425056,0.006805201,0.229131653,0.22745098,0.234075055,FALSE,FALSE,TRUE
20181115,201812,93001,0.229691877,0.226277372,0.228747204,0.008992587,0.22745098,0.230812325,0.232996702,FALSE,TRUE,FALSE
20181115,201812,93121,0.22745098,0.227400337,0.23098434,0.002065865,0.230812325,0.230252101,0.229865462,FALSE,FALSE,TRUE
20181115,201812,93200,0.231932773,0.229646266,0.234340045,0.00255195,0.230252101,0.229691877,0.227791905,FALSE,FALSE,TRUE
20181115,201812,93318,0.229131653,0.226838855,0.23098434,0.00085065,0.229691877,0.230252101,0.22915405,TRUE,TRUE,TRUE
20181115,201812,93400,0.229131653,0.229084784,0.232102908,0.00255195,0.230252101,0.222969188,0.230972409,TRUE,FALSE,FALSE
20181115,201812,93500,0.230252101,0.226277372,0.226510067,0.00753433,0.222969188,0.220728291,0.229021043,FALSE,FALSE,TRUE
20181115,201812,93601,0.225210084,0.221785514,0.224832215,0.004496294,0.220728291,0.217366947,0.229834974,TRUE,FALSE,FALSE
20181115,201812,93700,0.221848739,0.217855138,0.22147651,0.00668368,0.217366947,0.214565826,0.225799441,FALSE,FALSE,TRUE
20181115,201812,93800,0.217366947,0.213924761,0.217002237,0.006197594,0.214565826,0.216806723,0.222518846,FALSE,TRUE,FALSE
20181115,201812,93900,0.213445378,0.214486244,0.215324385,0.004253251,0.216806723,0.211204482,0.21905604,FALSE,FALSE,TRUE
20181115,201812,94000,0.216806723,0.213363279,0.214205817,0.004739336,0.211204482,0.207843137,0.215387732,FALSE,FALSE,TRUE
20181115,201812,94100,0.210084034,0.208309938,0.210850112,0.006926723,0.207843137,0.201680672,0.215181038,FALSE,FALSE,TRUE
20181115,201812,94200,0.208403361,0.204379562,0.201901566,0.012881274,0.201680672,0.205602241,0.213378325,FALSE,TRUE,FALSE
20181115,201812,94301,0.201120448,0.202133633,0.204138702,0.002065865,0.205602241,0.20280112,0.208848029,FALSE,FALSE,TRUE
20181115,201812,94403,0.205602241,0.202133633,0.206935123,0.001215214,0.20280112,0.206162465,0.203857809,FALSE,TRUE,FALSE
20181115,201812,94500,0.203361345,0.205502527,0.205257271,0.004617815,0.206162465,0.20952381,0.203536972,FALSE,TRUE,FALSE
20181115,201812,94601,0.206722689,0.206064009,0.209731544,0.00255195,0.20952381,0.207282913,0.203937426,TRUE,FALSE,FALSE
20181115,201812,94702,0.20952381,0.206064009,0.211409396,0.002916515,0.207282913,0.201680672,0.205131322,TRUE,FALSE,FALSE
20181115,201812,94804,0.206722689,0.202695115,0.205816555,0.002308908,0.201680672,0.201680672,0.208103925,TRUE,NOT ACTION,FALSE
20181115,201812,94903,0.20280112,0.200449186,0.204138702,0.00255195,0.201680672,0.196078431,0.20814161,TRUE,FALSE,FALSE
20181115,201812,95000,0.201680672,0.197641774,0.198545861,0.011179973,0.196078431,0.193837535,0.203709915,FALSE,FALSE,TRUE
20181115,201812,95100,0.196078431,0.192026951,0.195190157,0.014704095,0.193837535,0.200560224,0.202043042,FALSE,TRUE,FALSE
20181115,201812,95204,0.196078431,0.197080292,0.19966443,0.002308908,0.200560224,0.200560224,0.198108211,FALSE,NOT ACTION,FALSE
20181115,201812,95302,0.202240896,0.198203257,0.203020134,0.001458257,0.200560224,0.203921569,0.194202915,FALSE,TRUE,FALSE
20181115,201812,95400,0.200560224,0.202133633,0.204138702,0.004496294,0.203921569,0.206722689,0.198597327,TRUE,TRUE,TRUE
20181115,201812,95500,0.206162465,0.204941044,0.209731544,0.003888686,0.206722689,0.210084034,0.200857371,TRUE,TRUE,TRUE
20181115,201812,95602,0.207843137,0.207186974,0.209731544,0.004739336,0.210084034,0.208963585,0.20270294,TRUE,FALSE,FALSE
20181115,201812,95701,0.20952381,0.206625491,0.210850112,0.002187386,0.208963585,0.20280112,0.206602693,TRUE,FALSE,FALSE
20181115,201812,95816,0.206722689,0.202695115,0.206935123,0.001579779,0.20280112,0.203361345,0.208822921,TRUE,TRUE,TRUE
20181115,201812,95900,0.203361345,0.200449186,0.206375839,0.001822822,0.203361345,0.206722689,0.208855286,TRUE,TRUE,TRUE
20181115,201812,100003,0.20280112,0.203256597,0.206375839,0.001093693,0.206722689,0.204481793,0.204327911,FALSE,FALSE,TRUE
20181115,201812,100101,0.206722689,0.202695115,0.208612975,0.000486086,0.204481793,0.207282913,0.203190386,FALSE,TRUE,FALSE
20181115,201812,100207,0.205042017,0.204379562,0.208053691,0.001336736,0.207282913,0.20952381,0.204957962,TRUE,TRUE,TRUE
20181115,201812,100303,0.206722689,0.206064009,0.209731544,0.00085065,0.20952381,0.208403361,0.205254868,TRUE,FALSE,FALSE
20181115,201812,100402,0.20952381,0.205502527,0.21196868,0.000729129,0.208403361,0.207282913,0.206208408,TRUE,FALSE,FALSE
20181115,201812,100503,0.20952381,0.205502527,0.211409396,0.000972172,0.207282913,0.20952381,0.20811075,TRUE,TRUE,TRUE
20181115,201812,100619,0.207843137,0.206064009,0.211409396,0.000607607,0.20952381,0.220728291,0.208577082,TRUE,TRUE,TRUE
20181115,201812,100702,0.210644258,0.218978102,0.214205817,0.013731924,0.220728291,0.222408964,0.208041072,FALSE,TRUE,FALSE
20181115,201812,100801,0.221288515,0.221224031,0.223713647,0.005225422,0.222408964,0.222408964,0.208635405,TRUE,NOT ACTION,FALSE
20181115,201812,100900,0.222408964,0.221785514,0.225950783,0.002430429,0.222408964,0.223529412,0.216732949,TRUE,TRUE,TRUE
20181115,201812,101001,0.223529412,0.221224031,0.225950783,0.002065865,0.223529412,0.221288515,0.221937433,TRUE,FALSE,FALSE
20181115,201812,101104,0.225210084,0.221785514,0.225391499,0.001579779,0.221288515,0.222408964,0.222660631,TRUE,TRUE,TRUE
20181115,201812,101200,0.222408964,0.218978102,0.225391499,0.0017013,0.222408964,0.224089636,0.22329241,TRUE,TRUE,TRUE
20181115,201812,101307,0.222969188,0.221785514,0.226510067,0.002308908,0.224089636,0.220168067,0.222838029,FALSE,FALSE,TRUE
20181115,201812,101431,0.222969188,0.218978102,0.224272931,0.00085065,0.220168067,0.220168067,0.222042039,FALSE,NOT ACTION,FALSE
20181115,201812,101507,0.222969188,0.218978102,0.224272931,0.004131729,0.220168067,0.223529412,0.223565429,TRUE,TRUE,TRUE
20181115,201812,101601,0.220728291,0.223469961,0.224272931,0.005468465,0.223529412,0.220168067,0.221117184,FALSE,FALSE,TRUE
20181115,201812,101700,0.222969188,0.219539585,0.223154362,0.003281079,0.220168067,0.217927171,0.221104085,FALSE,FALSE,TRUE
20181115,201812,101800,0.220168067,0.216732173,0.222035794,0.001822822,0.217927171,0.221288515,0.222762868,TRUE,TRUE,TRUE
20181115,201812,101903,0.220728291,0.21841662,0.223154362,0.003767165,0.221288515,0.229131653,0.221055716,FALSE,TRUE,FALSE
20181115,201812,102000,0.222969188,0.22571589,0.226510067,0.008628023,0.229131653,0.228571429,0.21874097,FALSE,FALSE,TRUE
20181115,201812,102100,0.230252101,0.226277372,0.232102908,0.001215214,0.228571429,0.226890756,0.22072497,TRUE,FALSE,FALSE
20181115,201812,102201,0.228571429,0.225154408,0.23098434,0.002187386,0.226890756,0.228011204,0.226345778,TRUE,TRUE,TRUE
20181115,201812,102300,0.22745098,0.224592925,0.23098434,0.000972172,0.228011204,0.222969188,0.228899956,TRUE,FALSE,FALSE
20181115,201812,102404,0.225770308,0.221785514,0.225391499,0.001579779,0.222969188,0.225770308,0.227411509,FALSE,TRUE,FALSE
20181115,201812,102516,0.225210084,0.222346996,0.227069351,0.000607607,0.225770308,0.226890756,0.227479458,TRUE,TRUE,TRUE
20181115,201812,102601,0.226330532,0.223469961,0.229865772,0.001822822,0.226890756,0.23697479,0.223662332,FALSE,TRUE,FALSE
20181115,201812,102702,0.228571429,0.233576642,0.232102908,0.011666059,0.23697479,0.238655462,0.225010306,TRUE,TRUE,TRUE
20181115,201812,102800,0.237535014,0.236384054,0.239932886,0.003645643,0.238655462,0.243137255,0.226360798,TRUE,TRUE,TRUE
20181115,201812,102900,0.238655462,0.239752948,0.241610738,0.006319115,0.243137255,0.245938375,0.233253121,TRUE,TRUE,TRUE
20181115,201812,103000,0.244817927,0.243683324,0.247762864,0.006926723,0.245938375,0.241456583,0.237898454,TRUE,FALSE,FALSE
20181115,201812,103102,0.246498599,0.242560359,0.244407159,0.003645643,0.241456583,0.23977591,0.240881264,TRUE,FALSE,FALSE
20181115,201812,103215,0.240336134,0.238068501,0.243847875,0.000607607,0.23977591,0.241456583,0.245214581,TRUE,TRUE,TRUE
20181115,201812,103306,0.240336134,0.239752948,0.243847875,0.006197594,0.241456583,0.240336134,0.243136361,FALSE,FALSE,TRUE
20181115,201812,103401,0.243137255,0.239191465,0.244407159,0.000364564,0.240336134,0.244257703,0.239959747,FALSE,TRUE,FALSE
20181115,201812,103510,0.240896359,0.240875912,0.244407159,0.003281079,0.244257703,0.240896359,0.240944773,TRUE,FALSE,FALSE
20181115,201812,103601,0.245938375,0.241998877,0.244966443,0.0017013,0.240896359,0.244257703,0.241193861,TRUE,TRUE,TRUE
20181115,201812,103700,0.241456583,0.244806289,0.244966443,0.007048244,0.244257703,0.245378151,0.242532343,TRUE,TRUE,TRUE
20181115,201812,103816,0.245938375,0.241998877,0.249440716,0.000364564,0.245378151,0.248179272,0.242746562,TRUE,TRUE,TRUE
20181115,201812,103902,0.248739496,0.244806289,0.25,0.0017013,0.248179272,0.242577031,0.243497223,TRUE,FALSE,FALSE
20181115,201812,104001,0.249859944,0.245929253,0.246644295,0.0017013,0.242577031,0.242577031,0.245212108,TRUE,NOT ACTION,FALSE
20181115,201812,104101,0.243137255,0.239752948,0.244966443,0.003402601,0.242577031,0.239215686,0.247674823,TRUE,FALSE,FALSE
20181115,201812,104204,0.243697479,0.239752948,0.243288591,0.000972172,0.239215686,0.23697479,0.24541989,FALSE,FALSE,TRUE
20181115,201812,104310,0.23977591,0.235822572,0.241051454,0.000486086,0.23697479,0.23697479,0.242280036,FALSE,NOT ACTION,FALSE
20181115,201812,104402,0.237535014,0.234138125,0.239932886,0.001822822,0.23697479,0.235294118,0.240826488,FALSE,FALSE,TRUE
20181115,201812,104500,0.237535014,0.234699607,0.239373602,0.001093693,0.235294118,0.236414566,0.237847567,FALSE,TRUE,FALSE
20181115,201812,104628,0.236414566,0.23301516,0.239932886,0.000607607,0.236414566,0.236414566,0.236790061,FALSE,NOT ACTION,FALSE
20181115,201812,104711,0.235854342,0.23301516,0.239373602,0.00085065,0.236414566,0.234733894,0.236138761,FALSE,FALSE,TRUE
20181115,201812,104802,0.236414566,0.232453678,0.238255034,0.001093693,0.234733894,0.233613445,0.236067221,FALSE,FALSE,TRUE
20181115,201812,104900,0.235294118,0.233576642,0.236577181,0.001822822,0.233613445,0.233053221,0.235844389,FALSE,FALSE,TRUE
20181115,201812,105000,0.233613445,0.229646266,0.235458613,0.002430429,0.233053221,0.233613445,0.235034406,FALSE,TRUE,FALSE
20181115,201812,105100,0.233053221,0.230769231,0.236017897,0.000486086,0.233613445,0.232492997,0.234269381,FALSE,FALSE,TRUE
20181115,201812,105208,0.233613445,0.229646266,0.236017897,0.000486086,0.232492997,0.22745098,0.232695892,FALSE,FALSE,TRUE
20181115,201812,105302,0.231932773,0.227961819,0.23098434,0.007777373,0.22745098,0.229131653,0.233085975,TRUE,TRUE,TRUE
20181115,201812,105413,0.229131653,0.22571589,0.232662192,0.000729129,0.229131653,0.229691877,0.232556194,FALSE,TRUE,FALSE
20181115,201812,105506,0.229691877,0.227400337,0.233221477,0.00085065,0.229691877,0.230252101,0.229009002,FALSE,TRUE,FALSE
20181115,201812,105602,0.230252101,0.226838855,0.233221477,0.00085065,0.230252101,0.231372549,0.228817523,FALSE,TRUE,FALSE
20181115,201812,105811,0.230812325,0.227961819,0.233780761,0.0017013,0.231372549,0.230252101,0.22959125,TRUE,FALSE,FALSE
20181115,201812,105934,0.231932773,0.227961819,0.234340045,0.000486086,0.230252101,0.230252101,0.229852259,TRUE,NOT ACTION,FALSE
20181115,201812,110001,0.231932773,0.229084784,0.234340045,0.00085065,0.230252101,0.229131653,0.230742306,TRUE,FALSE,FALSE
20181115,201812,110108,0.229131653,0.227400337,0.232662192,0.000486086,0.229131653,0.22745098,0.230655789,FALSE,FALSE,TRUE
20181115,201812,110243,0.229691877,0.22571589,0.231543624,0.000364564,0.22745098,0.225210084,0.230870932,TRUE,FALSE,FALSE
20181115,201812,110302,0.228011204,0.224031443,0.228747204,0.002187386,0.225210084,0.226890756,0.229143381,FALSE,TRUE,FALSE
20181115,201812,110447,0.22745098,0.223469961,0.23098434,0,0.226890756,0.229131653,0.228118241,FALSE,TRUE,FALSE
20181115,201812,110514,0.231372549,0.227400337,0.233221477,0.000243043,0.229131653,0.230252101,0.226050496,FALSE,TRUE,FALSE
20181115,201812,110600,0.231932773,0.227961819,0.234340045,0.000486086,0.230252101,0.231372549,0.226811737,TRUE,TRUE,TRUE
20181115,201812,110707,0.231932773,0.227961819,0.235458613,0,0.231372549,0.23697479,0.229791611,TRUE,TRUE,TRUE
20181115,201812,110816,0.233053221,0.233576642,0.236577181,0.000486086,0.23697479,0.234733894,0.230655789,TRUE,FALSE,FALSE
20181115,201812,110910,0.237535014,0.233576642,0.238814318,0.000364564,0.234733894,0.234733894,0.231272787,TRUE,NOT ACTION,FALSE
20181115,201812,111005,0.235294118,0.232453678,0.238814318,0.000486086,0.234733894,0.234733894,0.235072494,TRUE,NOT ACTION,FALSE
20181115,201812,111121,0.235294118,0.232453678,0.238814318,0.000607607,0.234733894,0.234733894,0.235617533,TRUE,NOT ACTION,FALSE
20181115,201812,111208,0.235294118,0.231330713,0.238814318,0.000364564,0.234733894,0.233053221,0.234833241,FALSE,FALSE,TRUE
20181115,201812,111348,0.233613445,0.229646266,0.237136465,0.001093693,0.233053221,0.234173669,0.234832749,FALSE,TRUE,FALSE
20181115,201812,111432,0.234173669,0.230769231,0.237695749,0.000607607,0.234173669,0.239215686,0.234617144,FALSE,TRUE,FALSE
20181115,201812,111506,0.236414566,0.236945536,0.239932886,0.001458257,0.239215686,0.237535014,0.232941329,FALSE,FALSE,TRUE
20181115,201812,111619,0.23977591,0.235822572,0.241610738,0.000364564,0.237535014,0.236414566,0.233836696,TRUE,FALSE,FALSE
20181115,201812,111702,0.23697479,0.23301516,0.24049217,0.000121521,0.236414566,0.233053221,0.237959385,TRUE,FALSE,FALSE
20181115,201812,111829,0.235294118,0.231330713,0.237136465,0.002673472,0.233053221,0.233613445,0.238155589,TRUE,TRUE,TRUE
20181115,201812,111933,0.234173669,0.230207748,0.237695749,0,0.233613445,0.231372549,0.236290991,FALSE,FALSE,TRUE
20181115,201812,112007,0.233613445,0.229646266,0.234899329,0.003888686,0.231372549,0.230812325,0.233685285,FALSE,FALSE,TRUE
20181115,201812,112215,0.230812325,0.227400337,0.234340045,0.000243043,0.230812325,0.234173669,0.233503312,FALSE,TRUE,FALSE
20181115,201812,112320,0.233613445,0.230769231,0.236017897,0.000607607,0.234173669,0.229691877,0.231927544,FALSE,FALSE,TRUE
20181115,201812,112459,0.230252101,0.226277372,0.233780761,0.000121521,0.229691877,0.231372549,0.230492339,FALSE,TRUE,FALSE
20181115,201812,112504,0.229131653,0.227961819,0.232662192,0.000607607,0.231372549,0.230252101,0.233454809,TRUE,FALSE,FALSE
20181115,201812,112637,0.230812325,0.226838855,0.234340045,0.000121521,0.230252101,0.231372549,0.229599401,FALSE,TRUE,FALSE
20181115,201812,112701,0.231932773,0.227961819,0.235458613,0.000121521,0.231372549,0.234173669,0.23016119,TRUE,TRUE,TRUE
20181115,201812,112851,0.234733894,0.230769231,0.238255034,0.000121521,0.234173669,0.235854342,0.230157033,FALSE,TRUE,FALSE
20181115,201812,112931,0.234733894,0.232453678,0.238255034,0.000243043,0.235854342,0.235854342,0.23127231,TRUE,NOT ACTION,FALSE
20181115,201812,113000,0.23697479,0.234138125,0.239932886,0.00085065,0.235854342,0.235294118,0.234060466,TRUE,FALSE,FALSE
20181115,201812,113152,0.235854342,0.231892195,0.239373602,0.000121521,0.235294118,0.237535014,0.235067368,TRUE,TRUE,TRUE
20181115,201812,113227,0.235854342,0.234138125,0.239373602,0.000243043,0.237535014,0.239215686,0.236197144,TRUE,TRUE,TRUE
20181115,201812,113301,0.238095238,0.235822572,0.241610738,0.000364564,0.239215686,0.23977591,0.235175744,FALSE,TRUE,FALSE
20181115,201812,113421,0.23977591,0.236384054,0.243288591,0.000121521,0.23977591,0.23697479,0.236518413,TRUE,FALSE,FALSE
20181115,201812,113541,0.238095238,0.234138125,0.241051454,0.004010208,0.23697479,0.236414566,0.238412678,TRUE,FALSE,FALSE
20181115,201812,113743,0.237535014,0.233576642,0.24049217,0.000121521,0.236414566,0.240896359,0.239414945,TRUE,TRUE,TRUE
20181115,201812,113930,0.239215686,0.237507019,0.242729306,0.001093693,0.240896359,0.23977591,0.237083182,FALSE,FALSE,TRUE
20181115,201812,114042,0.240336134,0.236384054,0.243847875,0,0.23977591,0.238095238,0.236541092,FALSE,FALSE,TRUE
20181115,201812,114157,0.238655462,0.234699607,0.242170022,0,0.238095238,0.237535014,0.239860803,TRUE,FALSE,FALSE
20181115,201812,114212,0.238655462,0.234699607,0.24049217,0.00085065,0.237535014,0.234733894,0.239637271,FALSE,FALSE,TRUE
20181115,201812,114314,0.23697479,0.23301516,0.238814318,0.000486086,0.234733894,0.234733894,0.237964362,FALSE,NOT ACTION,FALSE
20181115,201812,114401,0.234733894,0.231330713,0.238255034,0.000121521,0.234733894,0.235294118,0.237493381,FALSE,TRUE,FALSE
20181115,201812,114530,0.235854342,0.231892195,0.239373602,0,0.235294118,0.234733894,0.23536694,FALSE,FALSE,TRUE
20181115,201812,114616,0.234733894,0.231330713,0.238255034,0.000364564,0.234733894,0.237535014,0.234396264,FALSE,TRUE,FALSE
20181115,201812,114859,0.238095238,0.234138125,0.241610738,0,0.237535014,0.23697479,0.235176221,TRUE,FALSE,FALSE
20181115,201812,115027,0.237535014,0.233576642,0.241051454,0,0.23697479,0.237535014,0.234395295,FALSE,TRUE,FALSE
20181115,201812,115116,0.238095238,0.234138125,0.241610738,0,0.237535014,0.23697479,0.237406731,TRUE,FALSE,FALSE
20181115,201812,115230,0.236414566,0.233576642,0.239932886,0.000729129,0.23697479,0.236414566,0.236849099,FALSE,FALSE,TRUE
20181115,201812,115323,0.237535014,0.234138125,0.24049217,0.000486086,0.236414566,0.238095238,0.237406731,TRUE,TRUE,TRUE
20181115,201812,115416,0.238095238,0.234699607,0.241610738,0.000972172,0.238095238,0.240336134,0.236402526,FALSE,TRUE,FALSE
20181115,201812,115503,0.23977591,0.236945536,0.243288591,0.000364564,0.240336134,0.238095238,0.236647934,TRUE,FALSE,FALSE
20181115,201812,115640,0.238655462,0.234699607,0.242170022,0,0.238095238,0.241456583,0.237738669,TRUE,TRUE,TRUE
20181115,201812,115702,0.23977591,0.238629983,0.243288591,0.00583303,0.241456583,0.240336134,0.239749759,TRUE,FALSE,FALSE
20181115,201812,115801,0.240336134,0.236945536,0.243847875,0.000486086,0.240336134,0.240336134,0.237964362,FALSE,NOT ACTION,FALSE
20181115,201812,115905,0.240896359,0.236945536,0.244407159,0,0.240336134,0.238655462,0.240507811,TRUE,FALSE,FALSE
20181115,201812,120001,0.239215686,0.235261089,0.242729306,0,0.238655462,0.238655462,0.239971101,FALSE,NOT ACTION,FALSE
20181115,201812,120105,0.238655462,0.235261089,0.242170022,0.000243043,0.238655462,0.238655462,0.240194917,TRUE,NOT ACTION,FALSE
20181115,201812,120250,0.239215686,0.235261089,0.242729306,0,0.238655462,0.237535014,0.238521993,FALSE,FALSE,TRUE
20181115,201812,120343,0.238095238,0.234138125,0.241610738,0,0.237535014,0.23697479,0.238299191,FALSE,FALSE,TRUE
20181115,201812,120418,0.238095238,0.234138125,0.241051454,0.000364564,0.23697479,0.235854342,0.238521993,TRUE,FALSE,FALSE
20181115,201812,120524,0.237535014,0.233576642,0.239932886,0.000121521,0.235854342,0.234173669,0.237406731,FALSE,FALSE,TRUE
20181115,201812,120608,0.236414566,0.232453678,0.237695749,0.000607607,0.234173669,0.234733894,0.237097755,FALSE,TRUE,FALSE
20181115,201812,120720,0.234733894,0.231330713,0.237136465,0.000972172,0.234733894,0.234733894,0.236233562,FALSE,NOT ACTION,FALSE
20181115,201812,120802,0.234733894,0.231330713,0.238255034,0.000121521,0.234733894,0.233613445,0.234728798,FALSE,FALSE,TRUE
20181115,201812,120904,0.235294118,0.231330713,0.237695749,0.000121521,0.233613445,0.232492997,0.234232783,FALSE,FALSE,TRUE
20181115,201812,121001,0.233613445,0.229646266,0.236577181,0.000972172,0.232492997,0.231932773,0.234396264,TRUE,FALSE,FALSE
20181115,201812,121100,0.232492997,0.228523302,0.236017897,0,0.231932773,0.234173669,0.234003037,FALSE,TRUE,FALSE
20181115,201812,121210,0.233613445,0.230769231,0.237136465,0.000607607,0.234173669,0.235294118,0.232634276,FALSE,TRUE,FALSE
20181115,201812,121308,0.235854342,0.231892195,0.239373602,0,0.235294118,0.233053221,0.231830418,FALSE,FALSE,TRUE
20181115,201812,121423,0.233613445,0.229646266,0.237136465,0,0.233053221,0.235294118,0.233614862,TRUE,TRUE,TRUE
20181115,201812,121925,0.235854342,0.231892195,0.239373602,0.000243043,0.235294118,0.234733894,0.235176221,TRUE,FALSE,FALSE
20181115,201812,122056,0.235294118,0.231330713,0.238814318,0,0.234733894,0.234173669,0.232945681,FALSE,FALSE,TRUE
20181115,201812,122111,0.234173669,0.230769231,0.237695749,0.000972172,0.234173669,0.23697479,0.235175252,TRUE,TRUE,TRUE
20181115,201812,122300,0.235294118,0.233576642,0.238814318,0.000486086,0.23697479,0.235854342,0.234618574,FALSE,FALSE,TRUE
20181115,201812,122430,0.237535014,0.233576642,0.239932886,0.000121521,0.235854342,0.241456583,0.23383525,FALSE,TRUE,FALSE
20181115,201812,122506,0.237535014,0.238068501,0.241051454,0.001944343,0.241456583,0.242016807,0.235959813,TRUE,TRUE,TRUE
20181115,201812,122604,0.242016807,0.238629983,0.245525727,0.000364564,0.242016807,0.241456583,0.236233562,TRUE,FALSE,FALSE
20181115,201812,122710,0.242577031,0.238629983,0.245525727,0.000364564,0.241456583,0.241456583,0.239527687,TRUE,NOT ACTION,FALSE
20181115,201812,122828,0.242016807,0.238068501,0.245525727,0.000121521,0.241456583,0.242016807,0.241644502,TRUE,TRUE,TRUE
20181115,201812,123003,0.242577031,0.238629983,0.245525727,0.000486086,0.242016807,0.243137255,0.24155879,FALSE,TRUE,FALSE
20181115,201812,123119,0.242577031,0.240875912,0.246085011,0.004010208,0.243137255,0.241456583,0.241309673,FALSE,FALSE,TRUE
20181115,201812,123210,0.242016807,0.239191465,0.245525727,0.001458257,0.241456583,0.244257703,0.241785809,TRUE,TRUE,TRUE
20181115,201812,123301,0.243137255,0.240875912,0.246644295,0.004131729,0.244257703,0.243137255,0.242739946,TRUE,FALSE,FALSE
20181115,201812,123403,0.243697479,0.239752948,0.247203579,0.000121521,0.243137255,0.241456583,0.241520926,FALSE,FALSE,TRUE
20181115,201812,123507,0.242016807,0.238068501,0.245525727,0.000486086,0.241456583,0.239215686,0.243416309,TRUE,FALSE,FALSE
20181115,201812,123617,0.240336134,0.236384054,0.239932886,0.012516709,0.239215686,0.23697479,0.242982566,FALSE,FALSE,TRUE
20181115,201812,123704,0.237535014,0.233576642,0.241051454,0,0.23697479,0.238655462,0.241308197,FALSE,TRUE,FALSE
20181115,201812,123804,0.239215686,0.235261089,0.242729306,0.000121521,0.238655462,0.238655462,0.238799572,FALSE,NOT ACTION,FALSE
20181115,201812,123905,0.238655462,0.235261089,0.242170022,0.000243043,0.238655462,0.238095238,0.236849099,FALSE,FALSE,TRUE
20181115,201812,124214,0.239215686,0.235261089,0.242170022,0.000243043,0.238095238,0.240896359,0.238521516,TRUE,TRUE,TRUE
20181115,201812,124312,0.23977591,0.237507019,0.243288591,0.000972172,0.240896359,0.241456583,0.238299191,FALSE,TRUE,FALSE
20181115,201812,124407,0.241456583,0.238068501,0.244966443,0.000364564,0.241456583,0.242577031,0.238213494,FALSE,TRUE,FALSE
20181115,201812,124501,0.242577031,0.239191465,0.244966443,0.006562158,0.242577031,0.242577031,0.240083128,TRUE,NOT ACTION,FALSE
20181115,201812,124646,0.243137255,0.239191465,0.246644295,0,0.242577031,0.242016807,0.24108687,TRUE,FALSE,FALSE
20181115,201812,124713,0.242577031,0.238629983,0.246085011,0,0.242016807,0.238655462,0.242017314,TRUE,FALSE,FALSE
20181115,201812,124916,0.240896359,0.236945536,0.242729306,0.000243043,0.238655462,0.239215686,0.242425412,TRUE,TRUE,TRUE
20181115,201812,125014,0.23977591,0.235822572,0.243288591,0.000121521,0.239215686,0.240336134,0.241867766,FALSE,TRUE,FALSE
20181115,201812,125136,0.240336134,0.236945536,0.243847875,0.000243043,0.240336134,0.245938375,0.239271343,FALSE,TRUE,FALSE
20181115,201812,125511,0.243137255,0.242560359,0.246644295,0.005225422,0.245938375,0.245938375,0.239079133,FALSE,NOT ACTION,FALSE
20181115,201812,125601,0.245938375,0.243121842,0.249440716,0.001093693,0.245938375,0.245938375,0.239972085,TRUE,NOT ACTION,FALSE
20181115,201812,125700,0.247058824,0.243683324,0.25,0.00085065,0.245938375,0.247058824,0.244419307,TRUE,TRUE,TRUE
20181115,201812,125803,0.247058824,0.243683324,0.25,0.001579779,0.247058824,0.245378151,0.245653287,TRUE,FALSE,FALSE
20181115,201812,125904,0.247619048,0.243683324,0.247762864,0.002794993,0.245378151,0.247619048,0.24612619,TRUE,TRUE,TRUE
20181115,201812,130000,0.246498599,0.244806289,0.25,0.003767165,0.247619048,0.246498599,0.246578291,TRUE,FALSE,FALSE
20181115,201812,130130,0.247058824,0.243121842,0.250559284,0.000121521,0.246498599,0.244817927,0.245712638,FALSE,FALSE,TRUE
20181115,201812,130208,0.244257703,0.241437395,0.247762864,0.000243043,0.244817927,0.244817927,0.246871829,TRUE,NOT ACTION,FALSE
