日期,交割月份,時間,Open,High,Low,Volume,Close,NextClose,Y_pred,Y_pred(tomorrow),,
20181129,201812,85900,0.349019608,0.345873105,0.351230425,0.039737514,0.348459384,0.352941176,0.33736524,FALSE,TRUE,FALSE
20181129,201812,90000,0.349579832,0.352610893,0.348434004,0.241098554,0.352941176,0.359103641,0.337645859,TRUE,TRUE,TRUE
20181129,201812,90100,0.352941176,0.356541269,0.356263982,0.200145826,0.359103641,0.34789916,0.338147253,TRUE,FALSE,FALSE
20181129,201812,90200,0.359103641,0.356541269,0.350111857,0.17365415,0.34789916,0.341736695,0.340765059,TRUE,FALSE,FALSE
20181129,201812,90300,0.348459384,0.348119034,0.343400447,0.249240491,0.341736695,0.346778711,0.34616226,TRUE,TRUE,TRUE
20181129,201812,90400,0.341736695,0.34475014,0.344519016,0.104265403,0.346778711,0.344537815,0.341601759,FALSE,FALSE,TRUE
20181129,201812,90500,0.34789916,0.34475014,0.347315436,0.066958318,0.344537815,0.343417367,0.334467977,FALSE,FALSE,TRUE
20181129,201812,90600,0.345658263,0.344188658,0.346756152,0.047514886,0.343417367,0.343977591,0.334724754,TRUE,TRUE,TRUE
20181129,201812,90700,0.343417367,0.342504211,0.345637584,0.081662413,0.343977591,0.347338936,0.335438758,TRUE,TRUE,TRUE
20181129,201812,90800,0.343977591,0.344188658,0.3450783,0.076558513,0.347338936,0.346778711,0.334472328,FALSE,FALSE,TRUE
20181129,201812,90900,0.34789916,0.345873105,0.348993289,0.04945923,0.346778711,0.348459384,0.333718538,FALSE,TRUE,FALSE
20181129,201812,91000,0.34789916,0.347557552,0.351230425,0.068052011,0.348459384,0.343417367,0.335215479,TRUE,FALSE,FALSE
20181129,201812,91100,0.348459384,0.345873105,0.346196868,0.072791348,0.343417367,0.33557423,0.336875111,TRUE,FALSE,FALSE
20181129,201812,91200,0.343977591,0.340258282,0.337807606,0.229432495,0.33557423,0.336134454,0.33839792,TRUE,TRUE,TRUE
20181129,201812,91300,0.336134454,0.334081976,0.337248322,0.11994167,0.336134454,0.336694678,0.335119367,FALSE,TRUE,FALSE
20181129,201812,91400,0.336694678,0.336889388,0.338926174,0.091991737,0.336694678,0.332212885,0.328547269,FALSE,FALSE,TRUE
20181129,201812,91500,0.337254902,0.333520494,0.333333333,0.224936201,0.332212885,0.332773109,0.326060027,FALSE,TRUE,FALSE
20181129,201812,91600,0.332773109,0.332959012,0.334451902,0.120913841,0.332773109,0.333333333,0.327369094,TRUE,TRUE,TRUE
20181129,201812,91700,0.333333333,0.333520494,0.33557047,0.065864625,0.333333333,0.333893557,0.323837489,FALSE,TRUE,FALSE
20181129,201812,91800,0.334453782,0.331274565,0.334451902,0.082756106,0.333893557,0.336134454,0.323512048,FALSE,TRUE,FALSE
20181129,201812,91900,0.333893557,0.333520494,0.336129754,0.06793049,0.336134454,0.336694678,0.32415241,TRUE,TRUE,TRUE
20181129,201812,92000,0.336694678,0.333520494,0.337248322,0.073155912,0.336694678,0.340056022,0.323718846,FALSE,TRUE,FALSE
20181129,201812,92100,0.336694678,0.338573835,0.339485459,0.116660591,0.340056022,0.340616246,0.325334758,TRUE,TRUE,TRUE
20181129,201812,92200,0.340616246,0.338012353,0.341722595,0.059788553,0.340616246,0.339495798,0.326177657,TRUE,FALSE,FALSE
20181129,201812,92300,0.341176471,0.339135317,0.342841163,0.039251428,0.339495798,0.332212885,0.329073489,TRUE,FALSE,FALSE
20181129,201812,92400,0.339495798,0.33745087,0.336129754,0.075221777,0.332212885,0.335014006,0.330180913,TRUE,TRUE,TRUE
20181129,201812,92500,0.333333333,0.332959012,0.336129754,0.042289464,0.335014006,0.330532213,0.330387563,TRUE,FALSE,FALSE
20181129,201812,92601,0.33557423,0.332397529,0.334451902,0.104751489,0.330532213,0.329971989,0.325640947,FALSE,FALSE,TRUE
20181129,201812,92700,0.331092437,0.331274565,0.333892617,0.068173533,0.329971989,0.330532213,0.324728817,FALSE,TRUE,FALSE
20181129,201812,92800,0.331092437,0.3301516,0.333892617,0.070360919,0.330532213,0.328291317,0.322974026,FALSE,FALSE,TRUE
20181129,201812,92900,0.330532213,0.327344189,0.331096197,0.166484384,0.328291317,0.329971989,0.321766913,FALSE,TRUE,FALSE
20181129,201812,93000,0.328851541,0.327905671,0.330536913,0.124437963,0.329971989,0.333893557,0.321703196,FALSE,TRUE,FALSE
20181129,201812,93100,0.330532213,0.334081976,0.332774049,0.12164297,0.333893557,0.331652661,0.319586456,FALSE,FALSE,TRUE
20181129,201812,93200,0.335014006,0.332959012,0.335011186,0.049094665,0.331652661,0.335014006,0.319916606,TRUE,TRUE,TRUE
20181129,201812,93300,0.332212885,0.332397529,0.334451902,0.069267226,0.335014006,0.335014006,0.323456973,TRUE,NOT ACTION,FALSE
20181129,201812,93400,0.33557423,0.332959012,0.336129754,0.04107425,0.335014006,0.333893557,0.32352373,TRUE,FALSE,FALSE
20181129,201812,93501,0.33557423,0.335204941,0.337248322,0.070360919,0.333893557,0.335014006,0.32405892,TRUE,TRUE,TRUE
20181129,201812,93600,0.335014006,0.332397529,0.33557047,0.052618787,0.335014006,0.336694678,0.32502991,TRUE,TRUE,TRUE
20181129,201812,93700,0.335014006,0.334081976,0.336129754,0.036699477,0.336694678,0.339495798,0.325442284,TRUE,TRUE,TRUE
20181129,201812,93800,0.337254902,0.338012353,0.340604027,0.113501033,0.339495798,0.334453782,0.324696034,FALSE,FALSE,TRUE
20181129,201812,93900,0.340616246,0.33745087,0.337248322,0.058330295,0.334453782,0.332212885,0.325795591,TRUE,FALSE,FALSE
20181129,201812,94000,0.334453782,0.332397529,0.333892617,0.089196743,0.332212885,0.334453782,0.329091907,TRUE,TRUE,TRUE
20181129,201812,94100,0.332773109,0.332959012,0.33557047,0.056021388,0.334453782,0.329411765,0.326831251,FALSE,FALSE,TRUE
20181129,201812,94200,0.33557423,0.331836047,0.328299776,0.172317414,0.329411765,0.327170868,0.32326448,FALSE,FALSE,TRUE
20181129,201812,94300,0.329971989,0.326782706,0.331096197,0.068416576,0.327170868,0.325490196,0.324331373,TRUE,FALSE,FALSE
20181129,201812,94400,0.327731092,0.326782706,0.329418345,0.078381334,0.325490196,0.327731092,0.321019322,FALSE,TRUE,FALSE
20181129,201812,94500,0.32605042,0.327344189,0.327181208,0.171709807,0.327731092,0.324929972,0.318944126,FALSE,FALSE,TRUE
20181129,201812,94600,0.328851541,0.325098259,0.328299776,0.053834002,0.324929972,0.325490196,0.317667961,FALSE,TRUE,FALSE
20181129,201812,94700,0.325490196,0.324536777,0.327740492,0.054077045,0.325490196,0.326610644,0.317862451,TRUE,TRUE,TRUE
20181129,201812,94800,0.32605042,0.325098259,0.328299776,0.041195771,0.326610644,0.328851541,0.316957742,FALSE,TRUE,FALSE
20181129,201812,94900,0.327731092,0.326221224,0.329418345,0.038886864,0.328851541,0.326610644,0.316441268,FALSE,FALSE,TRUE
20181129,201812,95000,0.328851541,0.326782706,0.32885906,0.069996354,0.326610644,0.32605042,0.317159176,TRUE,FALSE,FALSE
20181129,201812,95100,0.326610644,0.323413812,0.329418345,0.020415603,0.32605042,0.327731092,0.318682283,TRUE,TRUE,TRUE
20181129,201812,95200,0.32605042,0.325098259,0.32606264,0.127719042,0.327731092,0.325490196,0.318067461,FALSE,FALSE,TRUE
20181129,201812,95300,0.327731092,0.324536777,0.329418345,0.047757929,0.325490196,0.322128852,0.316909879,FALSE,FALSE,TRUE
20181129,201812,95401,0.325490196,0.32285233,0.324944072,0.093571515,0.322128852,0.321008403,0.317056745,TRUE,FALSE,FALSE
20181129,201812,95500,0.322689076,0.318921954,0.322147651,0.163446348,0.321008403,0.321568627,0.317136675,TRUE,TRUE,TRUE
20181129,201812,95601,0.321008403,0.319483436,0.323266219,0.04945923,0.321568627,0.322689076,0.314248234,FALSE,TRUE,FALSE
20181129,201812,95700,0.321568627,0.320606401,0.323266219,0.05371248,0.322689076,0.323809524,0.311963409,FALSE,TRUE,FALSE
20181129,201812,95800,0.323809524,0.321167883,0.32606264,0.048122494,0.323809524,0.3232493,0.312267601,TRUE,FALSE,FALSE
20181129,201812,95900,0.324369748,0.321729366,0.326621924,0.033904484,0.3232493,0.328291317,0.312987357,TRUE,TRUE,TRUE
20181129,201812,100000,0.323809524,0.326221224,0.325503356,0.126503828,0.328291317,0.326610644,0.314462006,TRUE,FALSE,FALSE
20181129,201812,100100,0.328851541,0.325098259,0.329977629,0.042897071,0.326610644,0.328851541,0.314597756,TRUE,TRUE,TRUE
20181129,201812,100200,0.327170868,0.325659742,0.329418345,0.034269048,0.328851541,0.328851541,0.317075521,TRUE,NOT ACTION,FALSE
20181129,201812,100300,0.329411765,0.326221224,0.331655481,0.023089075,0.328851541,0.331652661,0.317933708,TRUE,TRUE,TRUE
20181129,201812,100400,0.329411765,0.3301516,0.332774049,0.138655973,0.331652661,0.330532213,0.31847614,TRUE,FALSE,FALSE
20181129,201812,100500,0.332212885,0.329028636,0.333333333,0.054320087,0.330532213,0.328291317,0.319433391,TRUE,FALSE,FALSE
20181129,201812,100600,0.331092437,0.328467153,0.331655481,0.043018593,0.328291317,0.328291317,0.321632415,TRUE,NOT ACTION,FALSE
20181129,201812,100700,0.328291317,0.326221224,0.331655481,0.048000972,0.328291317,0.328291317,0.321453065,FALSE,NOT ACTION,FALSE
20181129,201812,100800,0.328851541,0.325659742,0.329418345,0.065621582,0.328291317,0.32605042,0.319990784,FALSE,FALSE,TRUE
20181129,201812,100900,0.328291317,0.325098259,0.329977629,0.037185563,0.32605042,0.3232493,0.319101572,FALSE,FALSE,TRUE
20181129,201812,101000,0.326610644,0.324536777,0.326621924,0.055535302,0.3232493,0.32605042,0.318521887,FALSE,TRUE,FALSE
20181129,201812,101100,0.323809524,0.32285233,0.32606264,0.041317293,0.32605042,0.3232493,0.317662418,FALSE,FALSE,TRUE
20181129,201812,101201,0.326610644,0.32285233,0.327181208,0.036213392,0.3232493,0.323809524,0.315550447,FALSE,TRUE,FALSE
20181129,201812,101300,0.323809524,0.321167883,0.32606264,0.040223599,0.323809524,0.316526611,0.315618783,TRUE,FALSE,FALSE
20181129,201812,101401,0.324369748,0.320606401,0.320469799,0.172195893,0.316526611,0.322689076,0.315287501,FALSE,TRUE,FALSE
20181129,201812,101500,0.317086835,0.320606401,0.31935123,0.140235752,0.322689076,0.323809524,0.314458102,FALSE,TRUE,FALSE
20181129,201812,101600,0.3232493,0.322290848,0.324944072,0.063555718,0.323809524,0.324369748,0.310634047,FALSE,TRUE,FALSE
20181129,201812,101701,0.324369748,0.321167883,0.326621924,0.019078867,0.324369748,0.318767507,0.31150952,TRUE,FALSE,FALSE
20181129,201812,101800,0.324369748,0.321167883,0.322147651,0.049702272,0.318767507,0.317086835,0.314386636,TRUE,FALSE,FALSE
20181129,201812,101900,0.319887955,0.317798989,0.321029083,0.073885041,0.317086835,0.319327731,0.314848721,TRUE,TRUE,TRUE
20181129,201812,102000,0.318207283,0.316676025,0.31935123,0.079475027,0.319327731,0.320448179,0.31186682,FALSE,TRUE,FALSE
20181129,201812,102100,0.319887955,0.318921954,0.323266219,0.056021388,0.320448179,0.322128852,0.309671789,FALSE,TRUE,FALSE
20181129,201812,102200,0.321008403,0.318921954,0.324384787,0.030987969,0.322128852,0.322128852,0.309570402,FALSE,NOT ACTION,FALSE
20181129,201812,102302,0.322128852,0.318921954,0.324384787,0.019929518,0.322128852,0.318207283,0.311607838,TRUE,FALSE,FALSE
20181129,201812,102401,0.322689076,0.318921954,0.322147651,0.040709685,0.318207283,0.319327731,0.312588751,TRUE,TRUE,TRUE
20181129,201812,102500,0.319327731,0.316676025,0.320469799,0.063069632,0.319327731,0.319887955,0.312731802,TRUE,TRUE,TRUE
20181129,201812,102600,0.319887955,0.317798989,0.322706935,0.024911897,0.319887955,0.318767507,0.310932785,FALSE,FALSE,TRUE
20181129,201812,102700,0.321008403,0.317237507,0.321588367,0.024790376,0.318767507,0.314845938,0.309974879,FALSE,FALSE,TRUE
20181129,201812,102800,0.318767507,0.31555306,0.317114094,0.134281201,0.314845938,0.314845938,0.311009735,TRUE,NOT ACTION,FALSE
20181129,201812,102900,0.314845938,0.313307131,0.31655481,0.09393608,0.314845938,0.313165266,0.310377955,FALSE,FALSE,TRUE
20181129,201812,103000,0.315406162,0.313307131,0.31655481,0.057722688,0.313165266,0.31372549,0.307346344,FALSE,TRUE,FALSE
20181129,201812,103101,0.314285714,0.311622684,0.31655481,0.04107425,0.31372549,0.314845938,0.306164533,FALSE,TRUE,FALSE
20181129,201812,103201,0.314845938,0.312184166,0.317114094,0.025762547,0.314845938,0.313165266,0.305641353,FALSE,FALSE,TRUE
20181129,201812,103300,0.315406162,0.311622684,0.31655481,0.029043626,0.313165266,0.312605042,0.305294722,FALSE,FALSE,TRUE
20181129,201812,103400,0.313165266,0.311061202,0.314876957,0.088346093,0.312605042,0.31372549,0.306005329,TRUE,TRUE,TRUE
20181129,201812,103501,0.313165266,0.311622684,0.315436242,0.07886742,0.31372549,0.317086835,0.305243015,FALSE,TRUE,FALSE
20181129,201812,103600,0.314845938,0.316114542,0.318232662,0.110462997,0.317086835,0.315966387,0.304264367,FALSE,FALSE,TRUE
20181129,201812,103700,0.318207283,0.314991578,0.319910515,0.020658646,0.315966387,0.312605042,0.304903567,TRUE,FALSE,FALSE
20181129,201812,103801,0.316526611,0.312745649,0.315436242,0.072791348,0.312605042,0.308123249,0.307979882,TRUE,FALSE,FALSE
20181129,201812,103901,0.312605042,0.309376755,0.311521253,0.149957467,0.308123249,0.309243697,0.308131307,TRUE,TRUE,TRUE
20181129,201812,104000,0.309243697,0.306569343,0.310961969,0.08056872,0.309243697,0.313165266,0.305211961,FALSE,TRUE,FALSE
20181129,201812,104100,0.310364146,0.309938237,0.313199105,0.056750516,0.313165266,0.31372549,0.301500112,FALSE,TRUE,FALSE
20181129,201812,104200,0.31372549,0.311061202,0.315436242,0.046542715,0.31372549,0.314285714,0.300619721,FALSE,TRUE,FALSE
20181129,201812,104300,0.314285714,0.311622684,0.315995526,0.045692065,0.314285714,0.312605042,0.303422213,TRUE,FALSE,FALSE
20181129,201812,104400,0.314845938,0.311061202,0.315995526,0.050674444,0.312605042,0.314285714,0.30483228,TRUE,TRUE,TRUE
20181129,201812,104500,0.313165266,0.312184166,0.315436242,0.055778345,0.314285714,0.311484594,0.305357486,TRUE,FALSE,FALSE
20181129,201812,104600,0.314285714,0.311061202,0.315436242,0.035119699,0.311484594,0.309243697,0.304728538,FALSE,FALSE,TRUE
20181129,201812,104700,0.312044818,0.30825379,0.312639821,0.049094665,0.309243697,0.309803922,0.305211425,TRUE,TRUE,TRUE
20181129,201812,104800,0.309803922,0.307692308,0.313199105,0.029894276,0.309803922,0.31092437,0.304130167,FALSE,TRUE,FALSE
20181129,201812,104900,0.310364146,0.30825379,0.312639821,0.030137319,0.31092437,0.308123249,0.301778585,FALSE,FALSE,TRUE
20181129,201812,105000,0.311484594,0.307692308,0.311521253,0.054441609,0.308123249,0.308123249,0.30167231,FALSE,NOT ACTION,FALSE
20181129,201812,105100,0.308123249,0.306569343,0.3098434,0.059910074,0.308123249,0.307563025,0.302125484,TRUE,FALSE,FALSE
20181129,201812,105200,0.308683473,0.304884896,0.309284116,0.045692065,0.307563025,0.308123249,0.300900757,FALSE,TRUE,FALSE
20181129,201812,105300,0.308683473,0.305446378,0.310961969,0.026613197,0.308123249,0.307002801,0.299777657,FALSE,FALSE,TRUE
20181129,201812,105400,0.308683473,0.304884896,0.3098434,0.03268927,0.307002801,0.31092437,0.299102604,FALSE,TRUE,FALSE
20181129,201812,105500,0.307563025,0.307692308,0.3098434,0.054441609,0.31092437,0.308683473,0.299843997,TRUE,FALSE,FALSE
20181129,201812,105600,0.311484594,0.307692308,0.311521253,0.034026006,0.308683473,0.307563025,0.299029976,FALSE,FALSE,TRUE
20181129,201812,105700,0.308683473,0.306569343,0.310961969,0.029529712,0.307563025,0.311484594,0.300987214,TRUE,TRUE,TRUE
20181129,201812,105800,0.308123249,0.309376755,0.311521253,0.040466642,0.311484594,0.309803922,0.301094979,TRUE,FALSE,FALSE
20181129,201812,105901,0.312044818,0.30825379,0.313199105,0.02685624,0.309803922,0.309243697,0.299908489,FALSE,FALSE,TRUE
20181129,201812,110000,0.31092437,0.307130825,0.311521253,0.032203184,0.309243697,0.310364146,0.302021682,TRUE,TRUE,TRUE
20181129,201812,110100,0.309803922,0.307692308,0.312080537,0.029286669,0.310364146,0.312605042,0.302090704,TRUE,TRUE,TRUE
20181129,201812,110200,0.310364146,0.310499719,0.313758389,0.106088225,0.312605042,0.311484594,0.3010903,FALSE,FALSE,TRUE
20181129,201812,110300,0.313165266,0.309376755,0.314876957,0.02600559,0.311484594,0.31092437,0.301600695,TRUE,FALSE,FALSE
20181129,201812,110401,0.312044818,0.30825379,0.313758389,0.023575161,0.31092437,0.312605042,0.303515971,TRUE,TRUE,TRUE
20181129,201812,110500,0.312044818,0.309938237,0.314876957,0.032810791,0.312605042,0.312605042,0.303463936,FALSE,NOT ACTION,FALSE
20181129,201812,110600,0.313165266,0.310499719,0.315995526,0.03439057,0.312605042,0.309243697,0.302605152,FALSE,FALSE,TRUE
20181129,201812,110700,0.31372549,0.309938237,0.312639821,0.06124681,0.309243697,0.308683473,0.303832978,TRUE,FALSE,FALSE
20181129,201812,110802,0.310364146,0.307692308,0.312639821,0.031231012,0.308683473,0.307002801,0.304372072,TRUE,FALSE,FALSE
20181129,201812,110900,0.309243697,0.307130825,0.310961969,0.050066837,0.307002801,0.309243697,0.302387059,FALSE,TRUE,FALSE
20181129,201812,111000,0.307563025,0.306569343,0.308724832,0.075586341,0.309243697,0.307563025,0.301220924,FALSE,FALSE,TRUE
20181129,201812,111101,0.309243697,0.306007861,0.311521253,0.018228217,0.307563025,0.305322129,0.299922138,FALSE,FALSE,TRUE
20181129,201812,111200,0.308123249,0.306007861,0.308724832,0.037428606,0.305322129,0.308123249,0.299843818,FALSE,TRUE,FALSE
20181129,201812,111300,0.305882353,0.306007861,0.308724832,0.049216187,0.308123249,0.306442577,0.299981445,TRUE,FALSE,FALSE
20181129,201812,111400,0.308123249,0.305446378,0.309284116,0.037914692,0.306442577,0.307002801,0.298338234,FALSE,TRUE,FALSE
20181129,201812,111501,0.307002801,0.304884896,0.309284116,0.034876656,0.307002801,0.309803922,0.299067348,TRUE,TRUE,TRUE
20181129,201812,111603,0.307563025,0.307130825,0.310961969,0.045692065,0.309803922,0.309803922,0.298750401,FALSE,NOT ACTION,FALSE
20181129,201812,111700,0.310364146,0.307130825,0.312639821,0.018349739,0.309803922,0.308683473,0.298671395,FALSE,FALSE,TRUE
20181129,201812,111800,0.309803922,0.306569343,0.311521253,0.022238425,0.308683473,0.309243697,0.300717711,TRUE,TRUE,TRUE
20181129,201812,111903,0.309803922,0.307130825,0.312080537,0.032081662,0.309243697,0.308683473,0.301480383,TRUE,FALSE,FALSE
20181129,201812,112000,0.309803922,0.306569343,0.311521253,0.014947138,0.308683473,0.309803922,0.300599337,FALSE,TRUE,FALSE
20181129,201812,112100,0.309243697,0.307130825,0.312080537,0.027463847,0.309803922,0.312605042,0.301079631,TRUE,TRUE,TRUE
20181129,201812,112200,0.309803922,0.309376755,0.312639821,0.057965731,0.312605042,0.315406162,0.300595909,FALSE,TRUE,FALSE
20181129,201812,112300,0.31372549,0.312745649,0.31655481,0.07048244,0.315406162,0.314845938,0.301207274,TRUE,FALSE,FALSE
20181129,201812,112400,0.316526611,0.313307131,0.318232662,0.044841415,0.314845938,0.314285714,0.302898139,TRUE,FALSE,FALSE
20181129,201812,112500,0.315966387,0.312184166,0.31655481,0.033175355,0.314285714,0.314285714,0.306069553,TRUE,NOT ACTION,FALSE
20181129,201812,112600,0.314845938,0.311061202,0.317114094,0.024668854,0.314285714,0.314285714,0.306756079,TRUE,NOT ACTION,FALSE
20181129,201812,112700,0.314845938,0.311622684,0.317114094,0.024911897,0.314285714,0.314845938,0.305831552,FALSE,TRUE,FALSE
20181129,201812,112800,0.314845938,0.312745649,0.318232662,0.024790376,0.314845938,0.314845938,0.305556595,FALSE,NOT ACTION,FALSE
20181129,201812,112900,0.315966387,0.312745649,0.318232662,0.021873861,0.314845938,0.31372549,0.305684537,TRUE,FALSE,FALSE
20181129,201812,113000,0.315406162,0.312184166,0.317114094,0.020901689,0.31372549,0.315406162,0.306396961,TRUE,TRUE,TRUE
20181129,201812,113103,0.314845938,0.313307131,0.317673378,0.030380362,0.315406162,0.315966387,0.306542754,TRUE,TRUE,TRUE
20181129,201812,113200,0.315966387,0.314430095,0.31935123,0.047271843,0.315966387,0.317647059,0.305691272,FALSE,TRUE,FALSE
20181129,201812,113300,0.317086835,0.314991578,0.319910515,0.02855754,0.317647059,0.315406162,0.306588113,TRUE,FALSE,FALSE
20181129,201812,113400,0.318207283,0.314430095,0.31935123,0.027220804,0.315406162,0.314845938,0.307589412,TRUE,FALSE,FALSE
20181129,201812,113500,0.316526611,0.312745649,0.317673378,0.025397983,0.314845938,0.315406162,0.308566123,TRUE,TRUE,TRUE
20181129,201812,113600,0.315406162,0.314430095,0.318791946,0.032810791,0.315406162,0.315966387,0.307681412,FALSE,TRUE,FALSE
20181129,201812,113702,0.315966387,0.313868613,0.318791946,0.016891481,0.315966387,0.315966387,0.306485981,FALSE,NOT ACTION,FALSE
20181129,201812,113801,0.317086835,0.313307131,0.318791946,0.012638231,0.315966387,0.315966387,0.307183325,TRUE,NOT ACTION,FALSE
20181129,201812,113901,0.316526611,0.313307131,0.31935123,0.014704095,0.315966387,0.315966387,0.30731371,TRUE,NOT ACTION,FALSE
20181129,201812,114001,0.316526611,0.313307131,0.318791946,0.022481468,0.315966387,0.317086835,0.307330996,TRUE,TRUE,TRUE
20181129,201812,114100,0.316526611,0.314991578,0.319910515,0.032203184,0.317086835,0.318767507,0.30739066,TRUE,TRUE,TRUE
20181129,201812,114201,0.318207283,0.316114542,0.321029083,0.031960141,0.318767507,0.322689076,0.307262272,FALSE,TRUE,FALSE
20181129,201812,114300,0.319327731,0.319483436,0.322147651,0.101591931,0.322689076,0.322128852,0.308301389,TRUE,FALSE,FALSE
20181129,201812,114400,0.3232493,0.320606401,0.324944072,0.073520476,0.322128852,0.321008403,0.309622556,TRUE,FALSE,FALSE
20181129,201812,114500,0.322128852,0.319483436,0.323825503,0.039251428,0.321008403,0.319327731,0.31219238,TRUE,FALSE,FALSE
20181129,201812,114600,0.321568627,0.318360472,0.323266219,0.030015798,0.319327731,0.319327731,0.313425779,TRUE,NOT ACTION,FALSE
20181129,201812,114700,0.319887955,0.317237507,0.323266219,0.01676996,0.319327731,0.319887955,0.312350512,FALSE,TRUE,FALSE
20181129,201812,114801,0.320448179,0.316676025,0.322706935,0.017377567,0.319887955,0.319327731,0.311302513,FALSE,FALSE,TRUE
20181129,201812,114900,0.320448179,0.316676025,0.323266219,0.008020416,0.319327731,0.316526611,0.310817003,FALSE,FALSE,TRUE
20181129,201812,115000,0.319887955,0.316114542,0.319910515,0.045449022,0.316526611,0.315966387,0.310823381,TRUE,FALSE,FALSE
20181129,201812,115100,0.317086835,0.314430095,0.318791946,0.047028801,0.315966387,0.316526611,0.310758322,FALSE,TRUE,FALSE
20181129,201812,115201,0.316526611,0.314430095,0.318791946,0.044841415,0.316526611,0.318767507,0.308814526,FALSE,TRUE,FALSE
20181129,201812,115300,0.317086835,0.317237507,0.320469799,0.069145704,0.318767507,0.317647059,0.307604432,FALSE,FALSE,TRUE
20181129,201812,115400,0.319887955,0.316114542,0.321588367,0.007169765,0.317647059,0.317086835,0.30772233,TRUE,FALSE,FALSE
20181129,201812,115501,0.318207283,0.314991578,0.321029083,0.006562158,0.317086835,0.316526611,0.30961749,TRUE,FALSE,FALSE
20181129,201812,115600,0.318207283,0.314430095,0.319910515,0.018349739,0.316526611,0.317086835,0.309578687,FALSE,TRUE,FALSE
20181129,201812,115700,0.317086835,0.314991578,0.320469799,0.021266253,0.317086835,0.318207283,0.308774859,FALSE,TRUE,FALSE
20181129,201812,115807,0.317647059,0.314991578,0.321029083,0.008020416,0.318207283,0.317647059,0.308194906,FALSE,FALSE,TRUE
20181129,201812,115900,0.318767507,0.31555306,0.320469799,0.012638231,0.317647059,0.319327731,0.308502138,TRUE,TRUE,TRUE
20181129,201812,120000,0.318207283,0.316676025,0.321029083,0.02515494,0.319327731,0.319887955,0.309087574,TRUE,TRUE,TRUE
20181129,201812,120100,0.319887955,0.317237507,0.322706935,0.023818204,0.319887955,0.318207283,0.309040338,FALSE,FALSE,TRUE
20181129,201812,120200,0.320448179,0.316676025,0.322147651,0.013367359,0.318207283,0.319327731,0.309940368,TRUE,TRUE,TRUE
20181129,201812,120302,0.319327731,0.316676025,0.322147651,0.027220804,0.319327731,0.318207283,0.31088087,TRUE,FALSE,FALSE
20181129,201812,120400,0.319327731,0.31555306,0.321588367,0.011787581,0.318207283,0.318207283,0.310109526,FALSE,NOT ACTION,FALSE
20181129,201812,120500,0.318767507,0.31555306,0.321588367,0.011544538,0.318207283,0.317086835,0.310354471,TRUE,FALSE,FALSE
20181129,201812,120602,0.318767507,0.314991578,0.320469799,0.02017256,0.317086835,0.316526611,0.309571743,FALSE,FALSE,TRUE
20181129,201812,120703,0.317647059,0.313868613,0.319910515,0.01008628,0.316526611,0.316526611,0.309497744,FALSE,NOT ACTION,FALSE
20181129,201812,120801,0.317086835,0.313868613,0.320469799,0.01847126,0.316526611,0.316526611,0.308723032,FALSE,NOT ACTION,FALSE
20181129,201812,120909,0.317647059,0.313868613,0.319910515,0.012516709,0.316526611,0.318207283,0.307988942,FALSE,TRUE,FALSE
20181129,201812,121001,0.317086835,0.314991578,0.320469799,0.037064042,0.318207283,0.316526611,0.308051735,TRUE,FALSE,FALSE
20181129,201812,121100,0.318767507,0.314991578,0.319910515,0.018349739,0.316526611,0.315406162,0.307990134,FALSE,FALSE,TRUE
20181129,201812,121206,0.317086835,0.313307131,0.318232662,0.029529712,0.315406162,0.317086835,0.308895677,TRUE,TRUE,TRUE
20181129,201812,121300,0.316526611,0.313868613,0.31935123,0.012759752,0.317086835,0.315406162,0.308396786,FALSE,FALSE,TRUE
20181129,201812,121405,0.317086835,0.313307131,0.318232662,0.022238425,0.315406162,0.31372549,0.307014555,FALSE,FALSE,TRUE
20181129,201812,121501,0.315966387,0.312745649,0.317673378,0.021023211,0.31372549,0.310364146,0.307903171,TRUE,FALSE,FALSE
20181129,201812,121600,0.314285714,0.310499719,0.313758389,0.099890631,0.310364146,0.309243697,0.307010829,FALSE,FALSE,TRUE
20181129,201812,121700,0.31092437,0.308815272,0.312639821,0.048487058,0.309243697,0.310364146,0.306024879,FALSE,TRUE,FALSE
20181129,201812,121800,0.309243697,0.308815272,0.312639821,0.02685624,0.310364146,0.309803922,0.303257108,FALSE,FALSE,TRUE
20181129,201812,121901,0.311484594,0.30825379,0.313199105,0.018228217,0.309803922,0.309243697,0.301759392,FALSE,FALSE,TRUE
20181129,201812,122000,0.309803922,0.307130825,0.312080537,0.034512091,0.309243697,0.312044818,0.301912725,TRUE,TRUE,TRUE
20181129,201812,122100,0.310364146,0.309376755,0.313199105,0.031595577,0.312044818,0.312044818,0.30201301,TRUE,NOT ACTION,FALSE
20181129,201812,122200,0.312605042,0.309938237,0.315995526,0.026370154,0.312044818,0.311484594,0.301080793,FALSE,FALSE,TRUE
20181129,201812,122301,0.312605042,0.309376755,0.314876957,0.015190181,0.311484594,0.312605042,0.302897185,TRUE,TRUE,TRUE
20181129,201812,122401,0.312044818,0.309938237,0.314876957,0.017742131,0.312605042,0.31092437,0.303974509,TRUE,FALSE,FALSE
20181129,201812,122501,0.31372549,0.310499719,0.314317673,0.028800583,0.31092437,0.311484594,0.303385049,FALSE,TRUE,FALSE
