日期,交割月份,時間,Open,High,Low,Volume,Close,NextClose,Y_pred,"pred(True:漲,False:跌)","Ans(True:漲,False:跌)","accurace(True:準確,False:不准)"
20180815,201808,94800,0.798319328,0.795620438,0.799776286,0.010815409,0.797759104,0.797759104,0.774095178,FALSE,TRUE,FALSE
20180815,201808,94901,0.797759104,0.798989332,0.80033557,0.057965731,0.800560224,0.797759104,0.774845123,TRUE,FALSE,FALSE
20180815,201808,95000,0.800560224,0.799550814,0.801454139,0.032932313,0.798879552,0.800560224,0.775301695,TRUE,FALSE,FALSE
20180815,201808,95100,0.798879552,0.796743403,0.798098434,0.044841415,0.79719888,0.798879552,0.77719593,TRUE,FALSE,FALSE
20180815,201808,95201,0.797759104,0.795058956,0.792505593,0.194312796,0.793837535,0.79719888,0.777321935,TRUE,FALSE,FALSE
20180815,201808,95300,0.794397759,0.791690062,0.793064877,0.043869243,0.789915966,0.793837535,0.775048256,FALSE,FALSE,TRUE
20180815,201808,95400,0.791036415,0.78888265,0.790268456,0.111799733,0.789915966,0.789915966,0.771968126,FALSE,TRUE,FALSE
20180815,201808,95500,0.79047619,0.78888265,0.790268456,0.061125289,0.791036415,0.789915966,0.769460082,FALSE,TRUE,FALSE
20180815,201808,95600,0.791596639,0.792251544,0.793064877,0.061732896,0.794397759,0.791036415,0.767715454,FALSE,TRUE,FALSE
20180815,201808,95700,0.794957983,0.793374509,0.795861298,0.05286183,0.794957983,0.794397759,0.768063188,TRUE,FALSE,FALSE
20180815,201808,95800,0.796078431,0.793374509,0.796979866,0.023210597,0.794397759,0.794957983,0.77088666,TRUE,TRUE,TRUE
20180815,201808,95900,0.794397759,0.794497473,0.796420582,0.029165148,0.795518207,0.794397759,0.772418857,TRUE,FALSE,FALSE
20180815,201808,100000,0.796638655,0.793935991,0.795861298,0.030866448,0.794397759,0.795518207,0.772612691,TRUE,FALSE,FALSE
20180815,201808,100102,0.794957983,0.792251544,0.796420582,0.013367359,0.793837535,0.794397759,0.772957921,TRUE,FALSE,FALSE
20180815,201808,100202,0.794397759,0.791690062,0.793624161,0.040223599,0.792717087,0.793837535,0.772558451,FALSE,FALSE,TRUE
20180815,201808,100300,0.793277311,0.791128579,0.794742729,0.011544538,0.792717087,0.792717087,0.771871567,FALSE,FALSE,TRUE
20180815,201808,100400,0.792717087,0.790567097,0.79082774,0.050066837,0.791596639,0.792717087,0.770610929,FALSE,FALSE,TRUE
20180815,201808,100502,0.791596639,0.78888265,0.791387025,0.030501884,0.788235294,0.791596639,0.770599127,FALSE,FALSE,TRUE
20180815,201808,100600,0.788795518,0.786636721,0.787472036,0.13926358,0.787114846,0.788235294,0.769079089,FALSE,TRUE,FALSE
20180815,201808,100701,0.78767507,0.786636721,0.789149888,0.036699477,0.78767507,0.787114846,0.767440438,FALSE,FALSE,TRUE
20180815,201808,100800,0.788235294,0.788321168,0.789709172,0.037307085,0.78767507,0.78767507,0.765226364,FALSE,TRUE,FALSE
20180815,201808,100900,0.788795518,0.787198203,0.789709172,0.032932313,0.788795518,0.78767507,0.765697002,TRUE,FALSE,FALSE
20180815,201808,101001,0.789355742,0.787198203,0.790268456,0.020901689,0.787114846,0.788795518,0.766302347,TRUE,TRUE,TRUE
20180815,201808,101100,0.78767507,0.786075239,0.789709172,0.018714303,0.78767507,0.787114846,0.766507626,TRUE,FALSE,FALSE
20180815,201808,101201,0.788235294,0.785513756,0.787472036,0.051039008,0.78487395,0.78767507,0.766094089,FALSE,FALSE,TRUE
20180815,201808,101300,0.785434174,0.783829309,0.786353468,0.038886864,0.783753501,0.78487395,0.765692472,FALSE,TRUE,FALSE
20180815,201808,101400,0.783753501,0.784390792,0.785794183,0.05869486,0.78487395,0.783753501,0.764082789,FALSE,FALSE,TRUE
20180815,201808,101500,0.78487395,0.782144862,0.780201342,0.162474177,0.778711485,0.78487395,0.762669444,FALSE,FALSE,TRUE
20180815,201808,101600,0.779831933,0.777091522,0.77852349,0.095515859,0.776470588,0.778711485,0.762877464,TRUE,TRUE,TRUE
20180815,201808,101700,0.777591036,0.776530039,0.779082774,0.058208774,0.777591036,0.776470588,0.758907676,FALSE,FALSE,TRUE
20180815,201808,101800,0.778151261,0.775968557,0.77852349,0.03609187,0.775910364,0.777591036,0.755883098,FALSE,FALSE,TRUE
20180815,201808,101900,0.775910364,0.773722628,0.775167785,0.096244987,0.77254902,0.775910364,0.756021738,TRUE,FALSE,FALSE
20180815,201808,102000,0.773109244,0.773161145,0.775167785,0.097703245,0.77254902,0.77254902,0.755216837,FALSE,FALSE,TRUE
20180815,201808,102100,0.77254902,0.771476698,0.774049217,0.0872524,0.770868347,0.77254902,0.752386808,FALSE,TRUE,FALSE
20180815,201808,102200,0.770868347,0.770353734,0.771252796,0.108154089,0.771988796,0.770868347,0.751911879,FALSE,TRUE,FALSE
20180815,201808,102300,0.773109244,0.772038181,0.774608501,0.046299672,0.773669468,0.771988796,0.750567317,FALSE,TRUE,FALSE
20180815,201808,102400,0.774229692,0.775968557,0.776286353,0.072791348,0.778151261,0.773669468,0.749853849,FALSE,FALSE,TRUE
20180815,201808,102500,0.778711485,0.777653004,0.779642058,0.073277433,0.777591036,0.778151261,0.75193274,TRUE,FALSE,FALSE
20180815,201808,102600,0.777591036,0.775407075,0.77852349,0.03268927,0.775910364,0.777591036,0.755036712,TRUE,TRUE,TRUE
20180815,201808,102700,0.776470588,0.777091522,0.779082774,0.051768137,0.779271709,0.775910364,0.7565552,TRUE,FALSE,FALSE
20180815,201808,102800,0.779271709,0.779337451,0.780201342,0.066958318,0.778151261,0.779271709,0.755013704,FALSE,FALSE,TRUE
20180815,201808,102902,0.778711485,0.775968557,0.77852349,0.033175355,0.775910364,0.778151261,0.7566365,TRUE,FALSE,FALSE
20180815,201808,103000,0.775910364,0.773161145,0.775727069,0.04277555,0.773669468,0.775910364,0.757365942,TRUE,FALSE,FALSE
20180815,201808,103100,0.774229692,0.771476698,0.773489933,0.076801555,0.770868347,0.773669468,0.755285621,FALSE,FALSE,TRUE
20180815,201808,103201,0.771988796,0.769792252,0.773489933,0.025397983,0.770308123,0.770868347,0.752802491,FALSE,TRUE,FALSE
20180815,201808,103300,0.770868347,0.773161145,0.772930649,0.068416576,0.771988796,0.770308123,0.750644803,FALSE,FALSE,TRUE
20180815,201808,103401,0.77254902,0.769792252,0.773489933,0.019929518,0.771988796,0.771988796,0.749774933,FALSE,FALSE,TRUE
20180815,201808,103500,0.771428571,0.769792252,0.771812081,0.037428606,0.768627451,0.771988796,0.750928998,TRUE,TRUE,TRUE
20180815,201808,103600,0.768627451,0.769792252,0.770134228,0.065864625,0.771428571,0.768627451,0.750457168,FALSE,FALSE,TRUE
20180815,201808,103700,0.771988796,0.769230769,0.771812081,0.038036213,0.770308123,0.771428571,0.74870491,FALSE,TRUE,FALSE
20180815,201808,103801,0.770308123,0.770915216,0.772371365,0.045813586,0.773109244,0.770308123,0.748995543,TRUE,FALSE,FALSE
20180815,201808,103900,0.773669468,0.771476698,0.775167785,0.033661441,0.773109244,0.773109244,0.749249935,TRUE,FALSE,FALSE
20180815,201808,104000,0.773109244,0.771476698,0.772371365,0.027342326,0.770308123,0.773109244,0.750602961,TRUE,FALSE,FALSE
20180815,201808,104100,0.770868347,0.770353734,0.772930649,0.020537125,0.770308123,0.770308123,0.751791835,TRUE,FALSE,FALSE
20180815,201808,104200,0.770868347,0.768107805,0.769574944,0.063312675,0.768067227,0.770308123,0.750061154,FALSE,FALSE,TRUE
20180815,201808,104300,0.768067227,0.766423358,0.766778523,0.087616964,0.765266106,0.768067227,0.749647737,FALSE,FALSE,TRUE
20180815,201808,104401,0.765826331,0.763054464,0.765100671,0.0872524,0.761904762,0.765266106,0.747503161,FALSE,TRUE,FALSE
20180815,201808,104500,0.762464986,0.763054464,0.763982103,0.115688419,0.765266106,0.761904762,0.745083928,FALSE,FALSE,TRUE
20180815,201808,104600,0.765266106,0.763054464,0.762304251,0.058573338,0.761344538,0.765266106,0.742384315,FALSE,TRUE,FALSE
20180815,201808,104700,0.761904762,0.762492981,0.762863535,0.056264431,0.764705882,0.761344538,0.742943287,TRUE,TRUE,TRUE
20180815,201808,104800,0.765266106,0.764177428,0.766778523,0.042289464,0.765826331,0.764705882,0.741479874,FALSE,FALSE,TRUE
20180815,201808,104900,0.766946779,0.764177428,0.765659955,0.03353992,0.76302521,0.765826331,0.742294788,TRUE,FALSE,FALSE
20180815,201808,105001,0.76302521,0.760247052,0.762304251,0.057236602,0.759103641,0.76302521,0.744420171,TRUE,FALSE,FALSE
20180815,201808,105100,0.759663866,0.75968557,0.761744966,0.064527889,0.758543417,0.759103641,0.743347049,FALSE,FALSE,TRUE
20180815,201808,105200,0.759103641,0.758001123,0.760626398,0.101227367,0.758543417,0.758543417,0.739702344,FALSE,TRUE,FALSE
20180815,201808,105300,0.759103641,0.759124088,0.761185682,0.056507474,0.76022409,0.758543417,0.738820434,FALSE,FALSE,TRUE
20180815,201808,105401,0.760784314,0.758562605,0.762304251,0.025762547,0.759663866,0.76022409,0.738071561,FALSE,TRUE,FALSE
20180815,201808,105500,0.76022409,0.758001123,0.75950783,0.077652206,0.76022409,0.759663866,0.739106774,TRUE,FALSE,FALSE
20180815,201808,105600,0.760784314,0.758001123,0.761744966,0.022602989,0.759103641,0.76022409,0.739236832,TRUE,FALSE,FALSE
20180815,201808,105701,0.759103641,0.760247052,0.761744966,0.068902661,0.759103641,0.759103641,0.738574982,FALSE,TRUE,FALSE
20180815,201808,105800,0.759663866,0.760247052,0.761744966,0.042410986,0.760784314,0.759103641,0.738766313,TRUE,FALSE,FALSE
20180815,201808,105900,0.761904762,0.759124088,0.762863535,0.021509296,0.76022409,0.760784314,0.739093781,TRUE,FALSE,FALSE
20180815,201808,110001,0.760784314,0.758562605,0.762304251,0.026491676,0.759663866,0.76022409,0.739787698,TRUE,TRUE,TRUE
20180815,201808,110100,0.76022409,0.759124088,0.762863535,0.021752339,0.760784314,0.759663866,0.739845872,TRUE,TRUE,TRUE
20180815,201808,110201,0.761904762,0.762492981,0.764541387,0.059180945,0.76302521,0.760784314,0.739236474,FALSE,FALSE,TRUE
20180815,201808,110300,0.763585434,0.760808535,0.763422819,0.046542715,0.760784314,0.76302521,0.739847183,TRUE,TRUE,TRUE
20180815,201808,110400,0.761344538,0.761931499,0.763982103,0.030258841,0.764145658,0.760784314,0.742065549,TRUE,TRUE,TRUE
20180815,201808,110501,0.764705882,0.763615946,0.766219239,0.040952728,0.765266106,0.764145658,0.740786672,FALSE,TRUE,FALSE
20180815,201808,110600,0.765826331,0.764177428,0.767897092,0.027463847,0.766386555,0.765266106,0.742151022,TRUE,FALSE,FALSE
20180815,201808,110700,0.766946779,0.764738911,0.767337808,0.061489853,0.765266106,0.766386555,0.743884087,TRUE,FALSE,FALSE
20180815,201808,110800,0.765266106,0.763054464,0.767337808,0.020415603,0.765266106,0.765266106,0.744953275,TRUE,TRUE,TRUE
20180815,201808,110900,0.765826331,0.766423358,0.768456376,0.048000972,0.768067227,0.765266106,0.744677186,FALSE,FALSE,TRUE
20180815,201808,111000,0.768067227,0.766423358,0.768456376,0.065621582,0.768067227,0.768067227,0.744078517,FALSE,TRUE,FALSE
20180815,201808,111100,0.768627451,0.767546322,0.769574944,0.038279256,0.769747899,0.768067227,0.746232986,TRUE,TRUE,TRUE
20180815,201808,111200,0.770308123,0.771476698,0.771812081,0.109247782,0.77254902,0.769747899,0.746499181,TRUE,FALSE,FALSE
20180815,201808,111300,0.773109244,0.772038181,0.774608501,0.059667031,0.771988796,0.77254902,0.747716546,TRUE,TRUE,TRUE
20180815,201808,111401,0.77254902,0.772038181,0.775167785,0.035362742,0.773669468,0.771988796,0.750391245,TRUE,TRUE,TRUE
20180815,201808,111500,0.774229692,0.773722628,0.776286353,0.063191153,0.774789916,0.773669468,0.751316071,TRUE,FALSE,FALSE
20180815,201808,111600,0.77535014,0.772599663,0.772930649,0.057479645,0.770308123,0.774789916,0.75199604,TRUE,TRUE,TRUE
20180815,201808,111701,0.771428571,0.770353734,0.773489933,0.019929518,0.771988796,0.770308123,0.753267407,TRUE,FALSE,FALSE
20180815,201808,111800,0.77254902,0.769792252,0.770693512,0.053347916,0.768627451,0.771988796,0.750724792,FALSE,TRUE,FALSE
20180815,201808,111901,0.769187675,0.769230769,0.771252796,0.029286669,0.769747899,0.768627451,0.750457287,FALSE,FALSE,TRUE
20180815,201808,112002,0.769747899,0.767546322,0.772371365,0.011787581,0.769187675,0.769747899,0.748578906,FALSE,FALSE,TRUE
20180815,201808,112100,0.769747899,0.767546322,0.76901566,0.058937903,0.768627451,0.769187675,0.748580098,TRUE,FALSE,FALSE
20180815,201808,112201,0.769187675,0.766423358,0.768456376,0.038886864,0.768067227,0.768627451,0.748297334,FALSE,FALSE,TRUE
20180815,201808,112302,0.768067227,0.766423358,0.770134228,0.013853445,0.766946779,0.768067227,0.747309208,FALSE,TRUE,FALSE
20180815,201808,112400,0.768067227,0.767546322,0.769574944,0.017863653,0.769187675,0.766946779,0.746642232,FALSE,TRUE,FALSE
20180815,201808,112500,0.770308123,0.769230769,0.772371365,0.022602989,0.770868347,0.769187675,0.746490359,FALSE,TRUE,FALSE
20180815,201808,112601,0.771428571,0.772599663,0.774049217,0.039008385,0.774789916,0.770868347,0.747449756,TRUE,FALSE,FALSE
20180815,201808,112700,0.774789916,0.772599663,0.774049217,0.031960141,0.771428571,0.774789916,0.749383211,TRUE,TRUE,TRUE
20180815,201808,112800,0.771988796,0.770353734,0.774049217,0.010329323,0.771988796,0.771428571,0.752146959,TRUE,FALSE,FALSE
20180815,201808,112900,0.773109244,0.770353734,0.774049217,0.011301495,0.771428571,0.771988796,0.751330018,FALSE,FALSE,TRUE
20180815,201808,113002,0.771988796,0.769792252,0.770693512,0.033296877,0.767507003,0.771428571,0.750656247,FALSE,TRUE,FALSE
20180815,201808,113100,0.768067227,0.767546322,0.769574944,0.032567748,0.769747899,0.767507003,0.750587821,FALSE,FALSE,TRUE
20180815,201808,113201,0.770308123,0.767546322,0.769574944,0.013974967,0.768067227,0.769747899,0.748108387,FALSE,FALSE,TRUE
20180815,201808,113303,0.768067227,0.765300393,0.76901566,0.027828412,0.766386555,0.768067227,0.747650266,FALSE,FALSE,TRUE
20180815,201808,113400,0.766946779,0.764177428,0.765659955,0.098796938,0.762464986,0.766386555,0.747313976,FALSE,FALSE,TRUE
20180815,201808,113500,0.76302521,0.760808535,0.765100671,0.03779317,0.762464986,0.762464986,0.74575305,FALSE,FALSE,TRUE
20180815,201808,113600,0.76302521,0.760247052,0.764541387,0.027949933,0.761904762,0.762464986,0.743120432,FALSE,FALSE,TRUE
20180815,201808,113700,0.762464986,0.760247052,0.764541387,0.01847126,0.761904762,0.761904762,0.741723299,FALSE,TRUE,FALSE
20180815,201808,113800,0.762464986,0.763054464,0.764541387,0.023210597,0.765266106,0.761904762,0.741257668,FALSE,FALSE,TRUE
20180815,201808,113900,0.766386555,0.763615946,0.765659955,0.021630818,0.762464986,0.765266106,0.741192579,FALSE,TRUE,FALSE
20180815,201808,114001,0.763585434,0.760808535,0.765659955,0.007048244,0.76302521,0.762464986,0.743097305,TRUE,TRUE,TRUE
20180815,201808,114104,0.763585434,0.761931499,0.766219239,0.013245838,0.764145658,0.76302521,0.742942929,FALSE,TRUE,FALSE
20180815,201808,114201,0.764705882,0.762492981,0.766219239,0.011423016,0.764705882,0.764145658,0.742133379,FALSE,TRUE,FALSE
20180815,201808,114300,0.765266106,0.764177428,0.767897092,0.018228217,0.766386555,0.764705882,0.742940187,TRUE,FALSE,FALSE
20180815,201808,114400,0.766946779,0.764177428,0.767897092,0.013367359,0.765826331,0.766386555,0.743416548,TRUE,TRUE,TRUE
20180815,201808,114500,0.766386555,0.764177428,0.768456376,0.015554745,0.766386555,0.765826331,0.744888067,TRUE,TRUE,TRUE
20180815,201808,114600,0.766946779,0.766423358,0.76901566,0.02345364,0.768067227,0.766386555,0.744888663,TRUE,FALSE,FALSE
20180815,201808,114701,0.768067227,0.765300393,0.769574944,0.023939725,0.766386555,0.768067227,0.74515295,TRUE,TRUE,TRUE
20180815,201808,114804,0.766946779,0.765300393,0.768456376,0.016405396,0.766946779,0.766386555,0.746503592,TRUE,FALSE,FALSE
20180815,201808,114906,0.767507003,0.765300393,0.768456376,0.010207802,0.765266106,0.766946779,0.74588263,FALSE,TRUE,FALSE
20180815,201808,115000,0.765826331,0.765861875,0.767897092,0.018106696,0.767507003,0.765266106,0.745696545,FALSE,FALSE,TRUE
20180815,201808,115100,0.768627451,0.76698484,0.770134228,0.031717098,0.767507003,0.767507003,0.745153546,FALSE,TRUE,FALSE
20180815,201808,115202,0.767507003,0.76698484,0.770134228,0.013853445,0.769187675,0.767507003,0.745772362,TRUE,FALSE,FALSE
20180815,201808,115300,0.769747899,0.768107805,0.770693512,0.024790376,0.769187675,0.769187675,0.746893167,TRUE,TRUE,TRUE
20180815,201808,115401,0.770308123,0.768669287,0.772371365,0.024547333,0.769747899,0.769187675,0.747375369,TRUE,FALSE,FALSE
20180815,201808,115500,0.769747899,0.76698484,0.771252796,0.007777373,0.768627451,0.769747899,0.748044372,TRUE,FALSE,FALSE
20180815,201808,115600,0.768627451,0.766423358,0.771252796,0.004860858,0.768067227,0.768627451,0.748838067,TRUE,TRUE,TRUE
20180815,201808,115700,0.769187675,0.76698484,0.771252796,0.012759752,0.768627451,0.768067227,0.747701406,FALSE,TRUE,FALSE
20180815,201808,115800,0.769187675,0.76698484,0.771252796,0.006926723,0.769187675,0.768627451,0.747226119,FALSE,TRUE,FALSE
20180815,201808,115905,0.769747899,0.768107805,0.772371365,0.009600194,0.770308123,0.769187675,0.747632027,TRUE,FALSE,FALSE
20180815,201808,120000,0.770868347,0.769230769,0.772930649,0.010572366,0.769747899,0.770308123,0.747837782,TRUE,FALSE,FALSE
20180815,201808,120100,0.770308123,0.767546322,0.76901566,0.023696682,0.765826331,0.769747899,0.748842478,TRUE,FALSE,FALSE
20180815,201808,120200,0.766386555,0.763615946,0.767337808,0.018592782,0.764145658,0.765826331,0.749174237,TRUE,FALSE,FALSE
20180815,201808,120300,0.764705882,0.762492981,0.765100671,0.039008385,0.76302521,0.764145658,0.746365309,FALSE,FALSE,TRUE
20180815,201808,120403,0.763585434,0.760808535,0.763982103,0.030866448,0.760784314,0.76302521,0.743942142,FALSE,TRUE,FALSE
20180815,201808,120501,0.761904762,0.75968557,0.763982103,0.038765342,0.761344538,0.760784314,0.742538214,FALSE,TRUE,FALSE
20180815,201808,120601,0.762464986,0.760247052,0.765100671,0.01591931,0.761904762,0.761344538,0.74092114,FALSE,TRUE,FALSE
20180815,201808,120700,0.762464986,0.760247052,0.765100671,0.014218009,0.762464986,0.761904762,0.740646362,FALSE,FALSE,TRUE
20180815,201808,120800,0.76302521,0.760247052,0.763982103,0.018592782,0.761344538,0.762464986,0.741322279,TRUE,TRUE,TRUE
20180815,201808,120900,0.761344538,0.760808535,0.763982103,0.065135496,0.762464986,0.761344538,0.741527081,TRUE,FALSE,FALSE
20180815,201808,121006,0.763585434,0.760808535,0.765659955,0.007169765,0.762464986,0.762464986,0.740926027,FALSE,TRUE,FALSE
20180815,201808,121100,0.76302521,0.761370017,0.765659955,0.012030623,0.763585434,0.762464986,0.741255283,TRUE,FALSE,FALSE
20180815,201808,121200,0.764145658,0.761931499,0.766219239,0.003888686,0.76302521,0.763585434,0.741929173,TRUE,TRUE,TRUE
20180815,201808,121301,0.764145658,0.763054464,0.765100671,0.029408191,0.765266106,0.76302521,0.742404342,TRUE,TRUE,TRUE
20180815,201808,121400,0.765266106,0.766423358,0.767897092,0.040831207,0.765826331,0.765266106,0.742602348,TRUE,FALSE,FALSE
20180815,201808,121500,0.765826331,0.763615946,0.764541387,0.026977762,0.76302521,0.765826331,0.743426919,TRUE,FALSE,FALSE
20180815,201808,121600,0.763585434,0.760808535,0.765100671,0.008141937,0.761904762,0.76302521,0.745221138,TRUE,FALSE,FALSE
20180815,201808,121700,0.762464986,0.760247052,0.764541387,0.022724511,0.761344538,0.761904762,0.742820978,FALSE,FALSE,TRUE
20180815,201808,121800,0.761904762,0.759124088,0.758948546,0.112164297,0.756302521,0.761344538,0.741596341,FALSE,TRUE,FALSE
20180815,201808,121901,0.756862745,0.755193711,0.758948546,0.035970349,0.757422969,0.756302521,0.740985513,FALSE,TRUE,FALSE
20180815,201808,122002,0.757983193,0.756878158,0.760067114,0.020294082,0.757983193,0.757422969,0.737467647,FALSE,FALSE,TRUE
20180815,201808,122100,0.759103641,0.756878158,0.760626398,0.017499089,0.757983193,0.757983193,0.736339808,FALSE,FALSE,TRUE
20180815,201808,122203,0.758543417,0.755755194,0.75950783,0.026127111,0.756302521,0.757983193,0.737355113,TRUE,TRUE,TRUE
20180815,201808,122301,0.756862745,0.760247052,0.75950783,0.042167943,0.762464986,0.756302521,0.737621069,TRUE,FALSE,FALSE
20180815,201808,122401,0.76302521,0.765300393,0.765659955,0.096244987,0.762464986,0.762464986,0.736401558,FALSE,TRUE,FALSE
20180815,201808,122500,0.763585434,0.761370017,0.765659955,0.022724511,0.76302521,0.762464986,0.739548922,TRUE,TRUE,TRUE
